,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
143,virtsim_36_0,virtsim_76_6,12,1.5,-0.015,False
144,virtsim_36_0,virtsim_67_7,12,1.5,-0.015,False
145,virtsim_36_0,virtsim_23_3,14,1.75,0.11,False
146,virtsim_36_0,virtsim_23_4,14,1.75,0.11,False
147,virtsim_36_0,virtsim_39_7,13,1.63,0.05,False
148,virtsim_36_0,virtsim_70_3,15,1.88,0.175,False
149,virtsim_36_0,virtsim_70_2,14,1.75,0.11,False
150,virtsim_36_0,virtsim_81_1,12,1.5,-0.015,False
151,virtsim_36_0,virtsim_21_5,11,1.38,-0.075,False
152,virtsim_36_0,virtsim_81_2,14,1.75,0.11,False
153,virtsim_36_0,virtsim_81_7,12,1.5,-0.015,False
154,virtsim_36_0,virtsim_83_5,16,2.0,0.235,False
155,virtsim_36_0,virtsim_7_3,11,1.38,-0.075,False
156,virtsim_36_0,virtsim_73_5,14,1.75,0.11,False
157,virtsim_36_0,virtsim_85_3,12,1.5,-0.015,False
158,virtsim_36_0,virtsim_22_5,10,1.25,-0.14,False
159,virtsim_29_0,virtsim_32_5,12,1.5,-0.015,False
160,virtsim_29_0,virtsim_32_4,12,1.5,-0.015,False
161,virtsim_29_0,virtsim_32_2,11,1.38,-0.075,False
162,virtsim_29_0,virtsim_74_1,13,1.63,0.05,False
163,virtsim_29_0,virtsim_74_3,14,1.75,0.11,False
164,virtsim_29_0,virtsim_26_7,11,1.38,-0.075,False
165,virtsim_29_0,virtsim_90_2,12,1.5,-0.015,False
166,virtsim_29_0,virtsim_58_6,12,1.5,-0.015,False
167,virtsim_29_0,virtsim_38_3,12,1.5,-0.015,False
168,virtsim_29_0,virtsim_92_3,14,1.75,0.11,False
169,virtsim_29_0,virtsim_24_2,13,1.63,0.05,False
170,virtsim_29_0,virtsim_77_4,12,1.5,-0.015,False
171,virtsim_29_0,virtsim_26_3,11,1.38,-0.075,False
172,virtsim_29_0,virtsim_24_6,13,1.63,0.05,False
173,virtsim_29_0,virtsim_15_4,13,1.63,0.05,False
174,virtsim_29_0,virtsim_24_4,13,1.63,0.05,False
175,virtsim_29_0,virtsim_77_1,12,1.5,-0.015,False
176,virtsim_29_0,virtsim_22_4,13,1.63,0.05,False
177,virtsim_29_0,virtsim_7_4,12,1.5,-0.015,False
178,virtsim_29_0,virtsim_71_5,14,1.75,0.11,False
179,virtsim_29_0,virtsim_87_7,12,1.5,-0.015,False
180,virtsim_29_0,virtsim_71_3,15,1.88,0.175,False
181,virtsim_29_0,virtsim_34_5,13,1.63,0.05,False
182,virtsim_29_0,virtsim_42_6,13,1.63,0.05,False
183,virtsim_29_0,virtsim_75_5,11,1.38,-0.075,False
184,virtsim_29_0,virtsim_47_6,15,1.88,0.175,False
185,virtsim_29_0,virtsim_10_3,13,1.63,0.05,False
186,virtsim_29_0,virtsim_65_4,13,1.63,0.05,False
187,virtsim_29_0,virtsim_16_2,13,1.63,0.05,False
188,virtsim_29_0,virtsim_37_6,13,1.63,0.05,False
189,virtsim_29_0,virtsim_25_1,12,1.5,-0.015,False
190,virtsim_29_0,virtsim_37_5,13,1.63,0.05,False
191,virtsim_29_0,virtsim_63_1,14,1.75,0.11,False
192,virtsim_29_0,virtsim_96_7,11,1.38,-0.075,False
193,virtsim_29_0,virtsim_48_4,14,1.75,0.11,False
194,virtsim_29_0,virtsim_28_7,14,1.75,0.11,False
195,virtsim_29_0,virtsim_48_6,14,1.75,0.11,False
196,virtsim_29_0,virtsim_28_5,14,1.75,0.11,False
197,virtsim_29_0,virtsim_48_2,14,1.75,0.11,False
198,virtsim_29_0,virtsim_94_6,11,1.38,-0.075,False
199,virtsim_29_0,virtsim_94_5,10,1.25,-0.14,False
200,virtsim_29_0,virtsim_62_7,13,1.63,0.05,False
201,virtsim_29_0,virtsim_20_3,11,1.38,-0.075,False
202,virtsim_29_0,virtsim_20_1,12,1.5,-0.015,False
203,virtsim_29_0,virtsim_3_3,13,1.63,0.05,False
204,virtsim_29_0,virtsim_3_1,13,1.63,0.05,False
205,virtsim_29_0,virtsim_69_1,10,1.25,-0.14,False
206,virtsim_29_0,virtsim_82_5,14,1.75,0.11,False
207,virtsim_29_0,virtsim_73_6,13,1.63,0.05,False
208,virtsim_29_0,virtsim_69_6,10,1.25,-0.14,False
209,virtsim_29_0,virtsim_26_2,11,1.38,-0.075,False
210,virtsim_29_0,virtsim_92_2,13,1.63,0.05,False
211,virtsim_29_0,virtsim_1_2,12,1.5,-0.015,False
212,virtsim_29_0,virtsim_1_3,12,1.5,-0.015,False
213,virtsim_29_0,virtsim_39_2,13,1.63,0.05,False
214,virtsim_29_0,virtsim_25_3,12,1.5,-0.015,False
215,virtsim_29_0,virtsim_53_2,14,1.75,0.11,False
216,virtsim_29_0,virtsim_54_5,14,1.75,0.11,False
217,virtsim_29_0,virtsim_59_6,14,1.75,0.11,False
218,virtsim_29_0,virtsim_59_4,14,1.75,0.11,False
219,virtsim_29_0,virtsim_82_1,15,1.88,0.175,False
220,virtsim_29_0,virtsim_59_2,14,1.75,0.11,False
221,virtsim_29_0,virtsim_98_3,10,1.25,-0.14,False
222,virtsim_29_0,virtsim_51_4,13,1.63,0.05,False
223,virtsim_29_0,virtsim_51_5,13,1.63,0.05,False
224,virtsim_29_0,virtsim_98_7,10,1.25,-0.14,False
225,virtsim_29_0,virtsim_28_6,15,1.88,0.175,False
226,virtsim_29_0,virtsim_88_2,15,1.88,0.175,False
227,virtsim_29_0,virtsim_78_6,12,1.5,-0.015,False
228,virtsim_29_0,virtsim_78_1,12,1.5,-0.015,False
229,virtsim_29_0,virtsim_88_6,15,1.88,0.175,False
230,virtsim_29_0,virtsim_33_4,13,1.63,0.05,False
231,virtsim_29_0,virtsim_33_1,12,1.5,-0.015,False
232,virtsim_29_0,virtsim_12_6,13,1.63,0.05,False
233,virtsim_29_0,virtsim_61_7,13,1.63,0.05,False
234,virtsim_29_0,virtsim_35_6,12,1.5,-0.015,False
235,virtsim_29_0,virtsim_9_5,12,1.5,-0.015,False
236,virtsim_29_0,virtsim_35_2,11,1.38,-0.075,False
237,virtsim_29_0,virtsim_55_1,12,1.5,-0.015,False
238,virtsim_29_0,virtsim_18_7,9,1.13,-0.2,False
239,virtsim_29_0,virtsim_31_7,14,1.75,0.11,False
240,virtsim_29_0,virtsim_27_6,14,1.75,0.11,False
241,virtsim_29_0,virtsim_84_2,13,1.63,0.05,False
242,virtsim_29_0,virtsim_11_2,13,1.63,0.05,False
243,virtsim_29_0,virtsim_27_1,14,1.75,0.11,False
244,virtsim_29_0,virtsim_7_1,12,1.5,-0.015,False
245,virtsim_29_0,virtsim_90_6,12,1.5,-0.015,False
246,virtsim_29_0,virtsim_47_1,13,1.63,0.05,False
247,virtsim_29_0,virtsim_49_5,14,1.75,0.11,False
248,virtsim_29_0,virtsim_49_7,15,1.88,0.175,False
249,virtsim_29_0,virtsim_49_1,15,1.88,0.175,False
250,virtsim_29_0,virtsim_86_7,13,1.63,0.05,False
251,virtsim_29_0,virtsim_86_4,13,1.63,0.05,False
252,virtsim_29_0,virtsim_0_7,14,1.75,0.11,False
253,virtsim_29_0,virtsim_95_5,16,2.0,0.235,False
254,virtsim_29_0,virtsim_95_2,16,2.0,0.235,False
255,virtsim_29_0,virtsim_95_3,15,1.88,0.175,False
256,virtsim_29_0,virtsim_68_2,14,1.75,0.11,False
257,virtsim_29_0,virtsim_91_6,13,1.63,0.05,False
258,virtsim_29_0,virtsim_93_7,14,1.75,0.11,False
259,virtsim_29_0,virtsim_93_1,13,1.63,0.05,False
260,virtsim_29_0,virtsim_93_3,13,1.63,0.05,False
261,virtsim_29_0,virtsim_50_4,12,1.5,-0.015,False
262,virtsim_29_0,virtsim_89_4,10,1.25,-0.14,False
263,virtsim_29_0,virtsim_89_7,10,1.25,-0.14,False
264,virtsim_29_0,virtsim_99_7,14,1.75,0.11,False
265,virtsim_29_0,virtsim_99_4,14,1.75,0.11,False
266,virtsim_29_0,virtsim_15_7,13,1.63,0.05,False
267,virtsim_29_0,virtsim_80_2,12,1.5,-0.015,False
268,virtsim_29_0,virtsim_15_5,15,1.88,0.175,False
269,virtsim_29_0,virtsim_80_4,13,1.63,0.05,False
270,virtsim_29_0,virtsim_80_5,12,1.5,-0.015,False
271,virtsim_29_0,virtsim_82_2,15,1.88,0.175,False
272,virtsim_29_0,virtsim_13_3,13,1.63,0.05,False
273,virtsim_29_0,virtsim_45_3,11,1.38,-0.075,False
274,virtsim_29_0,virtsim_8_2,13,1.63,0.05,False
275,virtsim_29_0,virtsim_0_1,14,1.75,0.11,False
276,virtsim_29_0,virtsim_44_1,15,1.88,0.175,False
277,virtsim_29_0,virtsim_0_3,14,1.75,0.11,False
278,virtsim_29_0,virtsim_44_6,14,1.75,0.11,False
279,virtsim_29_0,virtsim_77_6,12,1.5,-0.015,False
280,virtsim_29_0,virtsim_6_4,13,1.63,0.05,False
281,virtsim_29_0,virtsim_91_3,14,1.75,0.11,False
282,virtsim_29_0,virtsim_87_1,12,1.5,-0.015,False
283,virtsim_29_0,virtsim_31_4,14,1.75,0.11,False
284,virtsim_29_0,virtsim_46_1,13,1.63,0.05,False
285,virtsim_29_0,virtsim_38_4,11,1.38,-0.075,False
286,virtsim_29_0,virtsim_14_3,14,1.75,0.11,False
287,virtsim_29_0,virtsim_6_7,13,1.63,0.05,False
288,virtsim_29_0,virtsim_68_5,15,1.88,0.175,False
289,virtsim_29_0,virtsim_52_5,12,1.5,-0.015,False
290,virtsim_29_0,virtsim_52_4,12,1.5,-0.015,False
291,virtsim_29_0,virtsim_52_6,13,1.63,0.05,False
292,virtsim_29_0,virtsim_76_7,10,1.25,-0.14,False
293,virtsim_29_0,virtsim_76_6,9,1.13,-0.2,False
294,virtsim_29_0,virtsim_67_7,11,1.38,-0.075,False
295,virtsim_29_0,virtsim_23_3,15,1.88,0.175,False
296,virtsim_29_0,virtsim_23_4,15,1.88,0.175,False
297,virtsim_29_0,virtsim_39_7,13,1.63,0.05,False
298,virtsim_29_0,virtsim_70_3,12,1.5,-0.015,False
299,virtsim_29_0,virtsim_70_2,12,1.5,-0.015,False
300,virtsim_29_0,virtsim_81_1,13,1.63,0.05,False
301,virtsim_29_0,virtsim_21_5,13,1.63,0.05,False
302,virtsim_29_0,virtsim_81_2,13,1.63,0.05,False
303,virtsim_29_0,virtsim_81_7,13,1.63,0.05,False
304,virtsim_29_0,virtsim_83_5,11,1.38,-0.075,False
305,virtsim_29_0,virtsim_7_3,12,1.5,-0.015,False
306,virtsim_29_0,virtsim_73_5,13,1.63,0.05,False
307,virtsim_29_0,virtsim_85_3,14,1.75,0.11,False
308,virtsim_29_0,virtsim_22_5,13,1.63,0.05,False
309,virtsim_62_0,virtsim_32_2,12,1.5,-0.015,False
310,virtsim_62_0,virtsim_74_1,10,1.25,-0.14,False
311,virtsim_62_0,virtsim_74_3,10,1.25,-0.14,False
312,virtsim_62_0,virtsim_26_7,11,1.38,-0.075,False
313,virtsim_62_0,virtsim_90_2,15,1.88,0.175,False
314,virtsim_62_0,virtsim_58_6,11,1.38,-0.075,False
315,virtsim_62_0,virtsim_38_3,10,1.25,-0.14,False
316,virtsim_62_0,virtsim_92_3,14,1.75,0.11,False
317,virtsim_62_0,virtsim_24_2,12,1.5,-0.015,False
318,virtsim_62_0,virtsim_77_4,11,1.38,-0.075,False
319,virtsim_62_0,virtsim_26_3,11,1.38,-0.075,False
320,virtsim_62_0,virtsim_24_6,13,1.63,0.05,False
321,virtsim_62_0,virtsim_15_4,13,1.63,0.05,False
322,virtsim_62_0,virtsim_24_4,12,1.5,-0.015,False
323,virtsim_62_0,virtsim_77_1,11,1.38,-0.075,False
324,virtsim_62_0,virtsim_22_4,12,1.5,-0.015,False
325,virtsim_62_0,virtsim_7_4,14,1.75,0.11,False
326,virtsim_62_0,virtsim_71_5,13,1.63,0.05,False
327,virtsim_62_0,virtsim_87_7,12,1.5,-0.015,False
328,virtsim_62_0,virtsim_71_3,11,1.38,-0.075,False
329,virtsim_62_0,virtsim_34_5,13,1.63,0.05,False
330,virtsim_62_0,virtsim_42_6,12,1.5,-0.015,False
331,virtsim_62_0,virtsim_75_5,12,1.5,-0.015,False
332,virtsim_62_0,virtsim_47_6,12,1.5,-0.015,False
333,virtsim_62_0,virtsim_10_3,14,1.75,0.11,False
334,virtsim_62_0,virtsim_65_4,15,1.88,0.175,False
335,virtsim_62_0,virtsim_16_2,15,1.88,0.175,False
336,virtsim_62_0,virtsim_37_6,14,1.75,0.11,False
337,virtsim_62_0,virtsim_25_1,11,1.38,-0.075,False
338,virtsim_62_0,virtsim_37_5,14,1.75,0.11,False
339,virtsim_62_0,virtsim_63_1,13,1.63,0.05,False
340,virtsim_62_0,virtsim_96_7,15,1.88,0.175,False
341,virtsim_62_0,virtsim_48_4,9,1.13,-0.2,False
342,virtsim_62_0,virtsim_28_7,11,1.38,-0.075,False
343,virtsim_62_0,virtsim_48_6,9,1.13,-0.2,False
344,virtsim_62_0,virtsim_28_5,10,1.25,-0.14,False
345,virtsim_62_0,virtsim_48_2,8,1.0,-0.265,False
346,virtsim_62_0,virtsim_94_6,14,1.75,0.11,False
347,virtsim_62_0,virtsim_94_5,14,1.75,0.11,False
348,virtsim_62_0,virtsim_62_7,1,0.13,-0.7,True
349,virtsim_62_0,virtsim_20_3,14,1.75,0.11,False
350,virtsim_62_0,virtsim_20_1,14,1.75,0.11,False
351,virtsim_62_0,virtsim_3_3,14,1.75,0.11,False
352,virtsim_62_0,virtsim_3_1,14,1.75,0.11,False
353,virtsim_62_0,virtsim_69_1,10,1.25,-0.14,False
354,virtsim_62_0,virtsim_82_5,11,1.38,-0.075,False
355,virtsim_62_0,virtsim_73_6,13,1.63,0.05,False
356,virtsim_62_0,virtsim_69_6,11,1.38,-0.075,False
357,virtsim_62_0,virtsim_26_2,12,1.5,-0.015,False
358,virtsim_62_0,virtsim_92_2,15,1.88,0.175,False
359,virtsim_62_0,virtsim_1_2,12,1.5,-0.015,False
360,virtsim_62_0,virtsim_1_3,13,1.63,0.05,False
361,virtsim_62_0,virtsim_39_2,14,1.75,0.11,False
362,virtsim_62_0,virtsim_25_3,11,1.38,-0.075,False
363,virtsim_62_0,virtsim_53_2,14,1.75,0.11,False
364,virtsim_62_0,virtsim_54_5,10,1.25,-0.14,False
365,virtsim_62_0,virtsim_59_6,10,1.25,-0.14,False
366,virtsim_62_0,virtsim_59_4,10,1.25,-0.14,False
367,virtsim_62_0,virtsim_82_1,12,1.5,-0.015,False
368,virtsim_62_0,virtsim_59_2,11,1.38,-0.075,False
369,virtsim_62_0,virtsim_98_3,12,1.5,-0.015,False
370,virtsim_62_0,virtsim_51_4,13,1.63,0.05,False
371,virtsim_62_0,virtsim_51_5,13,1.63,0.05,False
372,virtsim_62_0,virtsim_98_7,12,1.5,-0.015,False
373,virtsim_62_0,virtsim_28_6,10,1.25,-0.14,False
374,virtsim_62_0,virtsim_88_2,11,1.38,-0.075,False
375,virtsim_62_0,virtsim_78_6,10,1.25,-0.14,False
376,virtsim_62_0,virtsim_78_1,10,1.25,-0.14,False
377,virtsim_62_0,virtsim_88_6,11,1.38,-0.075,False
378,virtsim_62_0,virtsim_33_4,12,1.5,-0.015,False
379,virtsim_62_0,virtsim_33_1,12,1.5,-0.015,False
380,virtsim_62_0,virtsim_12_6,14,1.75,0.11,False
381,virtsim_62_0,virtsim_61_7,13,1.63,0.05,False
382,virtsim_62_0,virtsim_35_6,12,1.5,-0.015,False
383,virtsim_62_0,virtsim_9_5,11,1.38,-0.075,False
384,virtsim_62_0,virtsim_35_2,13,1.63,0.05,False
385,virtsim_62_0,virtsim_55_1,13,1.63,0.05,False
386,virtsim_62_0,virtsim_18_7,12,1.5,-0.015,False
387,virtsim_62_0,virtsim_31_7,12,1.5,-0.015,False
388,virtsim_62_0,virtsim_27_6,9,1.13,-0.2,False
389,virtsim_62_0,virtsim_84_2,16,2.0,0.235,False
390,virtsim_62_0,virtsim_11_2,11,1.38,-0.075,False
391,virtsim_62_0,virtsim_27_1,9,1.13,-0.2,False
392,virtsim_62_0,virtsim_7_1,14,1.75,0.11,False
393,virtsim_62_0,virtsim_90_6,14,1.75,0.11,False
394,virtsim_62_0,virtsim_47_1,13,1.63,0.05,False
395,virtsim_62_0,virtsim_49_5,11,1.38,-0.075,False
396,virtsim_62_0,virtsim_49_7,12,1.5,-0.015,False
397,virtsim_62_0,virtsim_49_1,13,1.63,0.05,False
398,virtsim_62_0,virtsim_86_7,11,1.38,-0.075,False
399,virtsim_62_0,virtsim_86_4,11,1.38,-0.075,False
400,virtsim_62_0,virtsim_0_7,11,1.38,-0.075,False
401,virtsim_62_0,virtsim_95_5,12,1.5,-0.015,False
402,virtsim_62_0,virtsim_95_2,12,1.5,-0.015,False
403,virtsim_62_0,virtsim_95_3,11,1.38,-0.075,False
404,virtsim_62_0,virtsim_68_2,11,1.38,-0.075,False
405,virtsim_62_0,virtsim_91_6,14,1.75,0.11,False
406,virtsim_62_0,virtsim_93_7,12,1.5,-0.015,False
407,virtsim_62_0,virtsim_93_1,11,1.38,-0.075,False
408,virtsim_62_0,virtsim_93_3,11,1.38,-0.075,False
409,virtsim_62_0,virtsim_50_4,14,1.75,0.11,False
410,virtsim_62_0,virtsim_89_4,12,1.5,-0.015,False
411,virtsim_62_0,virtsim_89_7,12,1.5,-0.015,False
412,virtsim_62_0,virtsim_99_7,12,1.5,-0.015,False
413,virtsim_62_0,virtsim_99_4,12,1.5,-0.015,False
414,virtsim_62_0,virtsim_15_7,13,1.63,0.05,False
415,virtsim_62_0,virtsim_80_2,12,1.5,-0.015,False
416,virtsim_62_0,virtsim_15_5,14,1.75,0.11,False
417,virtsim_62_0,virtsim_80_4,11,1.38,-0.075,False
418,virtsim_62_0,virtsim_80_5,12,1.5,-0.015,False
419,virtsim_62_0,virtsim_82_2,11,1.38,-0.075,False
420,virtsim_62_0,virtsim_13_3,12,1.5,-0.015,False
421,virtsim_62_0,virtsim_45_3,13,1.63,0.05,False
422,virtsim_62_0,virtsim_8_2,13,1.63,0.05,False
423,virtsim_62_0,virtsim_0_1,11,1.38,-0.075,False
424,virtsim_62_0,virtsim_44_1,13,1.63,0.05,False
425,virtsim_62_0,virtsim_0_3,11,1.38,-0.075,False
426,virtsim_62_0,virtsim_44_6,13,1.63,0.05,False
427,virtsim_62_0,virtsim_77_6,11,1.38,-0.075,False
