,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
112,virtsim_29_0,virtsim_42_6,13,1.63,0.07,False
113,virtsim_29_0,virtsim_52_4,12,1.5,0.005,False
114,virtsim_29_0,virtsim_76_6,12,1.5,0.005,False
115,virtsim_29_0,virtsim_76_5,11,1.38,-0.055,False
116,virtsim_29_0,virtsim_76_1,12,1.5,0.005,False
117,virtsim_29_0,virtsim_81_3,8,1.0,-0.245,False
118,virtsim_29_0,virtsim_81_2,8,1.0,-0.245,False
119,virtsim_29_0,virtsim_83_5,15,1.88,0.195,False
120,virtsim_29_0,virtsim_4_4,11,1.38,-0.055,False
121,virtsim_29_0,virtsim_85_1,9,1.13,-0.18,False
122,virtsim_29_0,virtsim_85_2,10,1.25,-0.12,False
123,virtsim_62_0,virtsim_62_2,1,0.13,-0.68,True
124,virtsim_62_0,virtsim_26_4,11,1.38,-0.055,False
125,virtsim_62_0,virtsim_26_5,11,1.38,-0.055,False
126,virtsim_62_0,virtsim_38_1,14,1.75,0.13,False
127,virtsim_62_0,virtsim_77_2,12,1.5,0.005,False
128,virtsim_62_0,virtsim_24_5,11,1.38,-0.055,False
129,virtsim_62_0,virtsim_22_1,12,1.5,0.005,False
130,virtsim_62_0,virtsim_22_5,11,1.38,-0.055,False
131,virtsim_62_0,virtsim_42_3,14,1.75,0.13,False
132,virtsim_62_0,virtsim_71_6,10,1.25,-0.12,False
133,virtsim_62_0,virtsim_7_5,14,1.75,0.13,False
134,virtsim_62_0,virtsim_29_6,10,1.25,-0.12,False
135,virtsim_62_0,virtsim_34_4,13,1.63,0.07,False
136,virtsim_62_0,virtsim_34_6,13,1.63,0.07,False
137,virtsim_62_0,virtsim_66_2,12,1.5,0.005,False
138,virtsim_62_0,virtsim_66_5,11,1.38,-0.055,False
139,virtsim_62_0,virtsim_17_5,12,1.5,0.005,False
140,virtsim_62_0,virtsim_10_3,12,1.5,0.005,False
141,virtsim_62_0,virtsim_10_1,12,1.5,0.005,False
142,virtsim_62_0,virtsim_65_2,12,1.5,0.005,False
143,virtsim_62_0,virtsim_65_1,12,1.5,0.005,False
144,virtsim_62_0,virtsim_37_2,9,1.13,-0.18,False
145,virtsim_62_0,virtsim_16_3,10,1.25,-0.12,False
146,virtsim_62_0,virtsim_63_5,13,1.63,0.07,False
147,virtsim_62_0,virtsim_63_4,13,1.63,0.07,False
148,virtsim_62_0,virtsim_14_6,13,1.63,0.07,False
149,virtsim_62_0,virtsim_48_6,14,1.75,0.13,False
150,virtsim_62_0,virtsim_28_5,11,1.38,-0.055,False
151,virtsim_62_0,virtsim_14_3,13,1.63,0.07,False
152,virtsim_62_0,virtsim_14_2,13,1.63,0.07,False
153,virtsim_62_0,virtsim_14_1,14,1.75,0.13,False
154,virtsim_62_0,virtsim_94_5,12,1.5,0.005,False
155,virtsim_62_0,virtsim_20_1,15,1.88,0.195,False
156,virtsim_62_0,virtsim_82_4,12,1.5,0.005,False
157,virtsim_62_0,virtsim_13_5,11,1.38,-0.055,False
158,virtsim_62_0,virtsim_73_2,13,1.63,0.07,False
159,virtsim_62_0,virtsim_69_2,13,1.63,0.07,False
160,virtsim_62_0,virtsim_73_6,11,1.38,-0.055,False
161,virtsim_62_0,virtsim_69_5,12,1.5,0.005,False
162,virtsim_62_0,virtsim_25_3,10,1.25,-0.12,False
163,virtsim_62_0,virtsim_53_3,13,1.63,0.07,False
164,virtsim_62_0,virtsim_53_4,13,1.63,0.07,False
165,virtsim_62_0,virtsim_25_5,10,1.25,-0.12,False
166,virtsim_62_0,virtsim_60_5,14,1.75,0.13,False
167,virtsim_62_0,virtsim_98_1,14,1.75,0.13,False
168,virtsim_62_0,virtsim_51_1,12,1.5,0.005,False
169,virtsim_62_0,virtsim_88_1,9,1.13,-0.18,False
170,virtsim_62_0,virtsim_88_3,10,1.25,-0.12,False
171,virtsim_62_0,virtsim_88_6,10,1.25,-0.12,False
172,virtsim_62_0,virtsim_33_4,11,1.38,-0.055,False
173,virtsim_62_0,virtsim_33_5,12,1.5,0.005,False
174,virtsim_62_0,virtsim_57_3,9,1.13,-0.18,False
175,virtsim_62_0,virtsim_12_6,14,1.75,0.13,False
176,virtsim_62_0,virtsim_35_6,12,1.5,0.005,False
177,virtsim_62_0,virtsim_67_4,10,1.25,-0.12,False
178,virtsim_62_0,virtsim_55_1,9,1.13,-0.18,False
179,virtsim_62_0,virtsim_55_6,10,1.25,-0.12,False
180,virtsim_62_0,virtsim_18_5,10,1.25,-0.12,False
181,virtsim_62_0,virtsim_84_4,15,1.88,0.195,False
182,virtsim_62_0,virtsim_0_1,10,1.25,-0.12,False
183,virtsim_62_0,virtsim_84_6,15,1.88,0.195,False
184,virtsim_62_0,virtsim_90_2,11,1.38,-0.055,False
185,virtsim_62_0,virtsim_90_1,11,1.38,-0.055,False
186,virtsim_62_0,virtsim_7_6,14,1.75,0.13,False
187,virtsim_62_0,virtsim_11_4,8,1.0,-0.245,False
188,virtsim_62_0,virtsim_90_4,10,1.25,-0.12,False
189,virtsim_62_0,virtsim_97_1,13,1.63,0.07,False
190,virtsim_62_0,virtsim_97_2,13,1.63,0.07,False
191,virtsim_62_0,virtsim_41_3,13,1.63,0.07,False
192,virtsim_62_0,virtsim_5_6,15,1.88,0.195,False
193,virtsim_62_0,virtsim_5_2,14,1.75,0.13,False
194,virtsim_62_0,virtsim_72_3,11,1.38,-0.055,False
195,virtsim_62_0,virtsim_72_2,12,1.5,0.005,False
196,virtsim_62_0,virtsim_95_4,12,1.5,0.005,False
197,virtsim_62_0,virtsim_95_2,11,1.38,-0.055,False
198,virtsim_62_0,virtsim_72_5,12,1.5,0.005,False
199,virtsim_62_0,virtsim_43_2,11,1.38,-0.055,False
200,virtsim_62_0,virtsim_2_3,12,1.5,0.005,False
201,virtsim_62_0,virtsim_2_2,12,1.5,0.005,False
202,virtsim_62_0,virtsim_93_4,13,1.63,0.07,False
203,virtsim_62_0,virtsim_68_1,11,1.38,-0.055,False
204,virtsim_62_0,virtsim_68_4,11,1.38,-0.055,False
205,virtsim_62_0,virtsim_43_6,11,1.38,-0.055,False
206,virtsim_62_0,virtsim_50_5,13,1.63,0.07,False
207,virtsim_62_0,virtsim_50_3,12,1.5,0.005,False
208,virtsim_62_0,virtsim_89_2,13,1.63,0.07,False
209,virtsim_62_0,virtsim_89_6,12,1.5,0.005,False
210,virtsim_62_0,virtsim_56_6,11,1.38,-0.055,False
211,virtsim_62_0,virtsim_56_1,11,1.38,-0.055,False
212,virtsim_62_0,virtsim_99_5,12,1.5,0.005,False
213,virtsim_62_0,virtsim_15_4,14,1.75,0.13,False
214,virtsim_62_0,virtsim_80_3,10,1.25,-0.12,False
215,virtsim_62_0,virtsim_60_3,14,1.75,0.13,False
216,virtsim_62_0,virtsim_54_1,11,1.38,-0.055,False
217,virtsim_62_0,virtsim_60_1,14,1.75,0.13,False
218,virtsim_62_0,virtsim_82_3,12,1.5,0.005,False
219,virtsim_62_0,virtsim_60_4,14,1.75,0.13,False
220,virtsim_62_0,virtsim_54_4,12,1.5,0.005,False
221,virtsim_62_0,virtsim_8_2,10,1.25,-0.12,False
222,virtsim_62_0,virtsim_45_4,10,1.25,-0.12,False
223,virtsim_62_0,virtsim_8_6,11,1.38,-0.055,False
224,virtsim_62_0,virtsim_44_1,13,1.63,0.07,False
225,virtsim_62_0,virtsim_44_3,13,1.63,0.07,False
226,virtsim_62_0,virtsim_91_6,11,1.38,-0.055,False
227,virtsim_62_0,virtsim_87_4,10,1.25,-0.12,False
228,virtsim_62_0,virtsim_40_3,13,1.63,0.07,False
229,virtsim_62_0,virtsim_4_5,13,1.63,0.07,False
230,virtsim_62_0,virtsim_28_2,10,1.25,-0.12,False
231,virtsim_62_0,virtsim_4_3,13,1.63,0.07,False
232,virtsim_62_0,virtsim_28_3,11,1.38,-0.055,False
233,virtsim_62_0,virtsim_52_3,12,1.5,0.005,False
234,virtsim_62_0,virtsim_42_6,14,1.75,0.13,False
235,virtsim_62_0,virtsim_52_4,12,1.5,0.005,False
236,virtsim_62_0,virtsim_76_6,15,1.88,0.195,False
237,virtsim_62_0,virtsim_76_5,15,1.88,0.195,False
238,virtsim_62_0,virtsim_76_1,15,1.88,0.195,False
239,virtsim_62_0,virtsim_81_3,11,1.38,-0.055,False
240,virtsim_62_0,virtsim_81_2,12,1.5,0.005,False
241,virtsim_62_0,virtsim_83_5,11,1.38,-0.055,False
242,virtsim_62_0,virtsim_4_4,13,1.63,0.07,False
243,virtsim_62_0,virtsim_85_1,13,1.63,0.07,False
244,virtsim_62_0,virtsim_85_2,13,1.63,0.07,False
245,virtsim_38_0,virtsim_77_2,12,1.5,0.005,False
246,virtsim_38_0,virtsim_24_5,12,1.5,0.005,False
247,virtsim_38_0,virtsim_22_1,13,1.63,0.07,False
248,virtsim_38_0,virtsim_22_5,14,1.75,0.13,False
249,virtsim_38_0,virtsim_42_3,12,1.5,0.005,False
250,virtsim_38_0,virtsim_71_6,12,1.5,0.005,False
251,virtsim_38_0,virtsim_7_5,9,1.13,-0.18,False
252,virtsim_38_0,virtsim_29_6,13,1.63,0.07,False
253,virtsim_38_0,virtsim_34_4,14,1.75,0.13,False
254,virtsim_38_0,virtsim_34_6,14,1.75,0.13,False
255,virtsim_38_0,virtsim_66_2,13,1.63,0.07,False
256,virtsim_38_0,virtsim_66_5,14,1.75,0.13,False
257,virtsim_38_0,virtsim_17_5,11,1.38,-0.055,False
258,virtsim_38_0,virtsim_10_3,13,1.63,0.07,False
259,virtsim_38_0,virtsim_10_1,13,1.63,0.07,False
260,virtsim_38_0,virtsim_65_2,13,1.63,0.07,False
261,virtsim_38_0,virtsim_65_1,13,1.63,0.07,False
262,virtsim_38_0,virtsim_37_2,12,1.5,0.005,False
263,virtsim_38_0,virtsim_16_3,13,1.63,0.07,False
264,virtsim_38_0,virtsim_63_5,11,1.38,-0.055,False
265,virtsim_38_0,virtsim_63_4,11,1.38,-0.055,False
266,virtsim_38_0,virtsim_14_6,11,1.38,-0.055,False
267,virtsim_38_0,virtsim_48_6,13,1.63,0.07,False
268,virtsim_38_0,virtsim_28_5,11,1.38,-0.055,False
269,virtsim_38_0,virtsim_14_3,11,1.38,-0.055,False
270,virtsim_38_0,virtsim_14_2,11,1.38,-0.055,False
271,virtsim_38_0,virtsim_14_1,11,1.38,-0.055,False
272,virtsim_38_0,virtsim_94_5,13,1.63,0.07,False
273,virtsim_38_0,virtsim_20_1,11,1.38,-0.055,False
274,virtsim_38_0,virtsim_82_4,13,1.63,0.07,False
275,virtsim_38_0,virtsim_13_5,11,1.38,-0.055,False
276,virtsim_38_0,virtsim_73_2,13,1.63,0.07,False
277,virtsim_38_0,virtsim_69_2,9,1.13,-0.18,False
278,virtsim_38_0,virtsim_73_6,13,1.63,0.07,False
279,virtsim_38_0,virtsim_69_5,8,1.0,-0.245,False
280,virtsim_38_0,virtsim_25_3,12,1.5,0.005,False
281,virtsim_38_0,virtsim_53_3,14,1.75,0.13,False
282,virtsim_38_0,virtsim_53_4,14,1.75,0.13,False
283,virtsim_38_0,virtsim_25_5,11,1.38,-0.055,False
284,virtsim_38_0,virtsim_60_5,12,1.5,0.005,False
285,virtsim_38_0,virtsim_98_1,12,1.5,0.005,False
286,virtsim_38_0,virtsim_51_1,14,1.75,0.13,False
287,virtsim_38_0,virtsim_88_1,14,1.75,0.13,False
288,virtsim_38_0,virtsim_88_3,15,1.88,0.195,False
289,virtsim_38_0,virtsim_88_6,15,1.88,0.195,False
290,virtsim_38_0,virtsim_33_4,14,1.75,0.13,False
291,virtsim_38_0,virtsim_33_5,14,1.75,0.13,False
292,virtsim_38_0,virtsim_57_3,14,1.75,0.13,False
293,virtsim_38_0,virtsim_12_6,13,1.63,0.07,False
294,virtsim_38_0,virtsim_35_6,11,1.38,-0.055,False
295,virtsim_38_0,virtsim_67_4,12,1.5,0.005,False
296,virtsim_38_0,virtsim_55_1,14,1.75,0.13,False
297,virtsim_38_0,virtsim_55_6,14,1.75,0.13,False
298,virtsim_38_0,virtsim_18_5,11,1.38,-0.055,False
299,virtsim_38_0,virtsim_84_4,12,1.5,0.005,False
300,virtsim_38_0,virtsim_0_1,11,1.38,-0.055,False
301,virtsim_38_0,virtsim_84_6,13,1.63,0.07,False
302,virtsim_38_0,virtsim_90_2,10,1.25,-0.12,False
303,virtsim_38_0,virtsim_90_1,10,1.25,-0.12,False
304,virtsim_38_0,virtsim_7_6,12,1.5,0.005,False
305,virtsim_38_0,virtsim_11_4,12,1.5,0.005,False
306,virtsim_38_0,virtsim_90_4,10,1.25,-0.12,False
307,virtsim_38_0,virtsim_97_1,13,1.63,0.07,False
308,virtsim_38_0,virtsim_97_2,12,1.5,0.005,False
309,virtsim_38_0,virtsim_41_3,13,1.63,0.07,False
310,virtsim_38_0,virtsim_5_6,11,1.38,-0.055,False
311,virtsim_38_0,virtsim_5_2,12,1.5,0.005,False
312,virtsim_38_0,virtsim_72_3,12,1.5,0.005,False
313,virtsim_38_0,virtsim_72_2,12,1.5,0.005,False
314,virtsim_38_0,virtsim_95_4,12,1.5,0.005,False
315,virtsim_38_0,virtsim_95_2,12,1.5,0.005,False
316,virtsim_38_0,virtsim_72_5,11,1.38,-0.055,False
317,virtsim_38_0,virtsim_43_2,12,1.5,0.005,False
318,virtsim_38_0,virtsim_2_3,10,1.25,-0.12,False
319,virtsim_38_0,virtsim_2_2,11,1.38,-0.055,False
320,virtsim_38_0,virtsim_93_4,12,1.5,0.005,False
321,virtsim_38_0,virtsim_68_1,14,1.75,0.13,False
322,virtsim_38_0,virtsim_68_4,13,1.63,0.07,False
323,virtsim_38_0,virtsim_43_6,12,1.5,0.005,False
324,virtsim_38_0,virtsim_50_5,12,1.5,0.005,False
325,virtsim_38_0,virtsim_50_3,11,1.38,-0.055,False
326,virtsim_38_0,virtsim_89_2,13,1.63,0.07,False
327,virtsim_38_0,virtsim_89_6,11,1.38,-0.055,False
328,virtsim_38_0,virtsim_56_6,8,1.0,-0.245,False
329,virtsim_38_0,virtsim_56_1,8,1.0,-0.245,False
330,virtsim_38_0,virtsim_99_5,12,1.5,0.005,False
331,virtsim_38_0,virtsim_15_4,10,1.25,-0.12,False
332,virtsim_38_0,virtsim_80_3,13,1.63,0.07,False
333,virtsim_38_0,virtsim_60_3,11,1.38,-0.055,False
334,virtsim_38_0,virtsim_54_1,11,1.38,-0.055,False
335,virtsim_38_0,virtsim_60_1,12,1.5,0.005,False
336,virtsim_38_0,virtsim_82_3,14,1.75,0.13,False
337,virtsim_38_0,virtsim_60_4,11,1.38,-0.055,False
338,virtsim_38_0,virtsim_54_4,11,1.38,-0.055,False
339,virtsim_38_0,virtsim_8_2,12,1.5,0.005,False
340,virtsim_38_0,virtsim_45_4,12,1.5,0.005,False
341,virtsim_38_0,virtsim_8_6,12,1.5,0.005,False
342,virtsim_38_0,virtsim_44_1,11,1.38,-0.055,False
343,virtsim_38_0,virtsim_44_3,10,1.25,-0.12,False
344,virtsim_38_0,virtsim_91_6,13,1.63,0.07,False
345,virtsim_38_0,virtsim_87_4,11,1.38,-0.055,False
346,virtsim_38_0,virtsim_40_3,12,1.5,0.005,False
347,virtsim_38_0,virtsim_4_5,14,1.75,0.13,False
348,virtsim_38_0,virtsim_28_2,12,1.5,0.005,False
349,virtsim_38_0,virtsim_4_3,12,1.5,0.005,False
350,virtsim_38_0,virtsim_28_3,11,1.38,-0.055,False
351,virtsim_38_0,virtsim_52_3,12,1.5,0.005,False
352,virtsim_38_0,virtsim_42_6,11,1.38,-0.055,False
353,virtsim_38_0,virtsim_52_4,12,1.5,0.005,False
354,virtsim_38_0,virtsim_76_6,12,1.5,0.005,False
355,virtsim_38_0,virtsim_76_5,13,1.63,0.07,False
356,virtsim_38_0,virtsim_76_1,12,1.5,0.005,False
357,virtsim_38_0,virtsim_81_3,11,1.38,-0.055,False
358,virtsim_38_0,virtsim_81_2,9,1.13,-0.18,False
359,virtsim_38_0,virtsim_83_5,13,1.63,0.07,False
360,virtsim_38_0,virtsim_4_4,13,1.63,0.07,False
361,virtsim_38_0,virtsim_85_1,11,1.38,-0.055,False
362,virtsim_38_0,virtsim_85_2,12,1.5,0.005,False
363,virtsim_25_0,virtsim_14_6,13,1.63,0.07,False
364,virtsim_25_0,virtsim_48_6,14,1.75,0.13,False
365,virtsim_25_0,virtsim_28_5,11,1.38,-0.055,False
366,virtsim_25_0,virtsim_14_3,13,1.63,0.07,False
367,virtsim_25_0,virtsim_14_2,14,1.75,0.13,False
368,virtsim_25_0,virtsim_14_1,13,1.63,0.07,False
369,virtsim_25_0,virtsim_94_5,13,1.63,0.07,False
370,virtsim_25_0,virtsim_20_1,13,1.63,0.07,False
371,virtsim_25_0,virtsim_82_4,14,1.75,0.13,False
372,virtsim_25_0,virtsim_13_5,12,1.5,0.005,False
373,virtsim_25_0,virtsim_73_2,16,2.0,0.255,False
374,virtsim_25_0,virtsim_69_2,13,1.63,0.07,False
375,virtsim_25_0,virtsim_73_6,15,1.88,0.195,False
376,virtsim_25_0,virtsim_69_5,13,1.63,0.07,False
377,virtsim_25_0,virtsim_25_3,1,0.13,-0.68,True
378,virtsim_25_0,virtsim_53_3,11,1.38,-0.055,False
379,virtsim_25_0,virtsim_53_4,11,1.38,-0.055,False
380,virtsim_25_0,virtsim_25_5,2,0.25,-0.62,True
381,virtsim_25_0,virtsim_60_5,11,1.38,-0.055,False
382,virtsim_25_0,virtsim_98_1,12,1.5,0.005,False
383,virtsim_25_0,virtsim_51_1,14,1.75,0.13,False
384,virtsim_25_0,virtsim_88_1,13,1.63,0.07,False
385,virtsim_25_0,virtsim_88_3,14,1.75,0.13,False
386,virtsim_25_0,virtsim_88_6,13,1.63,0.07,False
387,virtsim_25_0,virtsim_33_4,14,1.75,0.13,False
388,virtsim_25_0,virtsim_33_5,15,1.88,0.195,False
389,virtsim_25_0,virtsim_57_3,13,1.63,0.07,False
390,virtsim_25_0,virtsim_12_6,14,1.75,0.13,False
391,virtsim_25_0,virtsim_35_6,14,1.75,0.13,False
392,virtsim_25_0,virtsim_67_4,12,1.5,0.005,False
393,virtsim_25_0,virtsim_55_1,10,1.25,-0.12,False
394,virtsim_25_0,virtsim_55_6,11,1.38,-0.055,False
395,virtsim_25_0,virtsim_18_5,14,1.75,0.13,False
396,virtsim_25_0,virtsim_84_4,15,1.88,0.195,False
397,virtsim_25_0,virtsim_0_1,13,1.63,0.07,False
398,virtsim_25_0,virtsim_84_6,15,1.88,0.195,False
399,virtsim_25_0,virtsim_90_2,12,1.5,0.005,False
400,virtsim_25_0,virtsim_90_1,12,1.5,0.005,False
401,virtsim_25_0,virtsim_7_6,11,1.38,-0.055,False
402,virtsim_25_0,virtsim_11_4,14,1.75,0.13,False
403,virtsim_25_0,virtsim_90_4,12,1.5,0.005,False
404,virtsim_25_0,virtsim_97_1,10,1.25,-0.12,False
405,virtsim_25_0,virtsim_97_2,11,1.38,-0.055,False
406,virtsim_25_0,virtsim_41_3,10,1.25,-0.12,False
407,virtsim_25_0,virtsim_5_6,13,1.63,0.07,False
408,virtsim_25_0,virtsim_5_2,13,1.63,0.07,False
409,virtsim_25_0,virtsim_72_3,14,1.75,0.13,False
410,virtsim_25_0,virtsim_72_2,14,1.75,0.13,False
411,virtsim_25_0,virtsim_95_4,13,1.63,0.07,False
412,virtsim_25_0,virtsim_95_2,13,1.63,0.07,False
413,virtsim_25_0,virtsim_72_5,12,1.5,0.005,False
414,virtsim_25_0,virtsim_43_2,10,1.25,-0.12,False
415,virtsim_25_0,virtsim_2_3,12,1.5,0.005,False
416,virtsim_25_0,virtsim_2_2,11,1.38,-0.055,False
417,virtsim_25_0,virtsim_93_4,13,1.63,0.07,False
418,virtsim_25_0,virtsim_68_1,10,1.25,-0.12,False
419,virtsim_25_0,virtsim_68_4,10,1.25,-0.12,False
420,virtsim_25_0,virtsim_43_6,11,1.38,-0.055,False
421,virtsim_25_0,virtsim_50_5,11,1.38,-0.055,False
422,virtsim_25_0,virtsim_50_3,10,1.25,-0.12,False
423,virtsim_25_0,virtsim_89_2,12,1.5,0.005,False
424,virtsim_25_0,virtsim_89_6,13,1.63,0.07,False
425,virtsim_25_0,virtsim_56_6,12,1.5,0.005,False
426,virtsim_25_0,virtsim_56_1,12,1.5,0.005,False
427,virtsim_25_0,virtsim_99_5,12,1.5,0.005,False
428,virtsim_25_0,virtsim_15_4,10,1.25,-0.12,False
429,virtsim_25_0,virtsim_80_3,13,1.63,0.07,False
