,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
43,virtsim_17_0,virtsim_1_1,11,1.38,-0.07,False
44,virtsim_17_0,virtsim_1_2,11,1.38,-0.07,False
45,virtsim_17_0,virtsim_97_7,11,1.38,-0.07,False
46,virtsim_17_0,virtsim_75_7,12,1.5,-0.01,False
47,virtsim_17_0,virtsim_53_4,11,1.38,-0.07,False
48,virtsim_17_0,virtsim_53_7,10,1.25,-0.135,False
49,virtsim_17_0,virtsim_23_5,11,1.38,-0.07,False
50,virtsim_17_0,virtsim_82_1,11,1.38,-0.07,False
51,virtsim_17_0,virtsim_51_6,12,1.5,-0.01,False
52,virtsim_17_0,virtsim_51_4,12,1.5,-0.01,False
53,virtsim_17_0,virtsim_98_7,10,1.25,-0.135,False
54,virtsim_17_0,virtsim_88_1,10,1.25,-0.135,False
55,virtsim_17_0,virtsim_88_2,10,1.25,-0.135,False
56,virtsim_17_0,virtsim_78_6,11,1.38,-0.07,False
57,virtsim_17_0,virtsim_88_5,11,1.38,-0.07,False
58,virtsim_17_0,virtsim_88_6,10,1.25,-0.135,False
59,virtsim_17_0,virtsim_33_3,11,1.38,-0.07,False
60,virtsim_17_0,virtsim_12_4,11,1.38,-0.07,False
61,virtsim_17_0,virtsim_61_4,14,1.75,0.115,False
62,virtsim_17_0,virtsim_67_5,13,1.63,0.055,False
63,virtsim_17_0,virtsim_55_3,12,1.5,-0.01,False
64,virtsim_17_0,virtsim_55_1,12,1.5,-0.01,False
65,virtsim_17_0,virtsim_55_7,12,1.5,-0.01,False
66,virtsim_17_0,virtsim_55_5,12,1.5,-0.01,False
67,virtsim_17_0,virtsim_95_5,12,1.5,-0.01,False
68,virtsim_17_0,virtsim_84_3,13,1.63,0.055,False
69,virtsim_17_0,virtsim_54_7,15,1.88,0.18,False
70,virtsim_17_0,virtsim_7_1,9,1.13,-0.195,False
71,virtsim_17_0,virtsim_90_7,12,1.5,-0.01,False
72,virtsim_17_0,virtsim_0_3,13,1.63,0.055,False
73,virtsim_17_0,virtsim_11_4,12,1.5,-0.01,False
74,virtsim_17_0,virtsim_90_4,12,1.5,-0.01,False
75,virtsim_17_0,virtsim_49_5,11,1.38,-0.07,False
76,virtsim_17_0,virtsim_49_7,11,1.38,-0.07,False
77,virtsim_17_0,virtsim_49_6,10,1.25,-0.135,False
78,virtsim_17_0,virtsim_27_3,14,1.75,0.115,False
79,virtsim_17_0,virtsim_97_1,12,1.5,-0.01,False
80,virtsim_17_0,virtsim_97_3,12,1.5,-0.01,False
81,virtsim_17_0,virtsim_78_7,11,1.38,-0.07,False
82,virtsim_17_0,virtsim_10_6,12,1.5,-0.01,False
83,virtsim_17_0,virtsim_5_5,13,1.63,0.055,False
84,virtsim_17_0,virtsim_21_4,12,1.5,-0.01,False
85,virtsim_17_0,virtsim_95_2,13,1.63,0.055,False
86,virtsim_17_0,virtsim_72_6,11,1.38,-0.07,False
87,virtsim_17_0,virtsim_27_2,13,1.63,0.055,False
88,virtsim_17_0,virtsim_2_7,13,1.63,0.055,False
89,virtsim_17_0,virtsim_43_2,13,1.63,0.055,False
90,virtsim_17_0,virtsim_68_2,10,1.25,-0.135,False
91,virtsim_17_0,virtsim_93_6,11,1.38,-0.07,False
92,virtsim_17_0,virtsim_50_5,12,1.5,-0.01,False
93,virtsim_17_0,virtsim_50_3,12,1.5,-0.01,False
94,virtsim_17_0,virtsim_89_1,11,1.38,-0.07,False
95,virtsim_17_0,virtsim_93_4,11,1.38,-0.07,False
96,virtsim_17_0,virtsim_89_7,11,1.38,-0.07,False
97,virtsim_17_0,virtsim_56_4,11,1.38,-0.07,False
98,virtsim_17_0,virtsim_99_5,12,1.5,-0.01,False
99,virtsim_17_0,virtsim_15_7,13,1.63,0.055,False
100,virtsim_17_0,virtsim_15_3,12,1.5,-0.01,False
101,virtsim_17_0,virtsim_91_3,14,1.75,0.115,False
102,virtsim_17_0,virtsim_6_1,12,1.5,-0.01,False
103,virtsim_17_0,virtsim_54_3,15,1.88,0.18,False
104,virtsim_17_0,virtsim_82_5,11,1.38,-0.07,False
105,virtsim_17_0,virtsim_82_2,10,1.25,-0.135,False
106,virtsim_17_0,virtsim_60_4,14,1.75,0.115,False
107,virtsim_17_0,virtsim_13_3,14,1.75,0.115,False
108,virtsim_17_0,virtsim_8_1,13,1.63,0.055,False
109,virtsim_17_0,virtsim_8_5,13,1.63,0.055,False
110,virtsim_17_0,virtsim_8_7,13,1.63,0.055,False
111,virtsim_17_0,virtsim_87_6,11,1.38,-0.07,False
112,virtsim_17_0,virtsim_44_2,14,1.75,0.115,False
113,virtsim_17_0,virtsim_6_4,13,1.63,0.055,False
114,virtsim_17_0,virtsim_61_6,12,1.5,-0.01,False
115,virtsim_17_0,virtsim_6_2,12,1.5,-0.01,False
116,virtsim_17_0,virtsim_31_4,11,1.38,-0.07,False
117,virtsim_17_0,virtsim_46_3,12,1.5,-0.01,False
118,virtsim_17_0,virtsim_31_6,11,1.38,-0.07,False
119,virtsim_17_0,virtsim_46_1,13,1.63,0.055,False
120,virtsim_17_0,virtsim_90_1,12,1.5,-0.01,False
121,virtsim_17_0,virtsim_40_6,13,1.63,0.055,False
122,virtsim_17_0,virtsim_40_3,13,1.63,0.055,False
123,virtsim_17_0,virtsim_38_6,12,1.5,-0.01,False
124,virtsim_17_0,virtsim_4_3,10,1.25,-0.135,False
125,virtsim_17_0,virtsim_52_1,12,1.5,-0.01,False
126,virtsim_17_0,virtsim_52_2,12,1.5,-0.01,False
127,virtsim_17_0,virtsim_52_5,12,1.5,-0.01,False
128,virtsim_17_0,virtsim_42_4,12,1.5,-0.01,False
129,virtsim_17_0,virtsim_42_5,12,1.5,-0.01,False
130,virtsim_17_0,virtsim_76_6,13,1.63,0.055,False
131,virtsim_17_0,virtsim_76_1,13,1.63,0.055,False
132,virtsim_17_0,virtsim_39_4,14,1.75,0.115,False
133,virtsim_17_0,virtsim_23_6,11,1.38,-0.07,False
134,virtsim_17_0,virtsim_70_6,12,1.5,-0.01,False
135,virtsim_17_0,virtsim_21_5,12,1.5,-0.01,False
136,virtsim_17_0,virtsim_81_2,13,1.63,0.055,False
137,virtsim_17_0,virtsim_21_2,13,1.63,0.055,False
138,virtsim_17_0,virtsim_21_1,12,1.5,-0.01,False
139,virtsim_17_0,virtsim_81_6,13,1.63,0.055,False
140,virtsim_17_0,virtsim_83_5,14,1.75,0.115,False
141,virtsim_17_0,virtsim_83_3,13,1.63,0.055,False
142,virtsim_17_0,virtsim_85_5,13,1.63,0.055,False
143,virtsim_17_0,virtsim_85_4,12,1.5,-0.01,False
144,virtsim_74_0,virtsim_74_2,2,0.25,-0.635,True
145,virtsim_74_0,virtsim_47_4,10,1.25,-0.135,False
146,virtsim_74_0,virtsim_73_4,14,1.75,0.115,False
147,virtsim_74_0,virtsim_58_1,13,1.63,0.055,False
148,virtsim_74_0,virtsim_24_3,12,1.5,-0.01,False
149,virtsim_74_0,virtsim_11_7,10,1.25,-0.135,False
150,virtsim_74_0,virtsim_71_5,12,1.5,-0.01,False
151,virtsim_74_0,virtsim_71_6,12,1.5,-0.01,False
152,virtsim_74_0,virtsim_71_2,12,1.5,-0.01,False
153,virtsim_74_0,virtsim_71_3,13,1.63,0.055,False
154,virtsim_74_0,virtsim_79_7,15,1.88,0.18,False
155,virtsim_74_0,virtsim_66_2,11,1.38,-0.07,False
156,virtsim_74_0,virtsim_66_4,11,1.38,-0.07,False
157,virtsim_74_0,virtsim_65_2,15,1.88,0.18,False
158,virtsim_74_0,virtsim_16_1,12,1.5,-0.01,False
159,virtsim_74_0,virtsim_37_1,11,1.38,-0.07,False
160,virtsim_74_0,virtsim_37_7,12,1.5,-0.01,False
161,virtsim_74_0,virtsim_46_7,12,1.5,-0.01,False
162,virtsim_74_0,virtsim_63_7,14,1.75,0.115,False
163,virtsim_74_0,virtsim_63_3,14,1.75,0.115,False
164,virtsim_74_0,virtsim_14_7,12,1.5,-0.01,False
165,virtsim_74_0,virtsim_48_6,14,1.75,0.115,False
166,virtsim_74_0,virtsim_28_5,13,1.63,0.055,False
167,virtsim_74_0,virtsim_97_2,14,1.75,0.115,False
168,virtsim_74_0,virtsim_82_6,12,1.5,-0.01,False
169,virtsim_74_0,virtsim_20_4,12,1.5,-0.01,False
170,virtsim_74_0,virtsim_94_4,11,1.38,-0.07,False
171,virtsim_74_0,virtsim_20_3,11,1.38,-0.07,False
172,virtsim_74_0,virtsim_3_7,9,1.13,-0.195,False
173,virtsim_74_0,virtsim_3_2,10,1.25,-0.135,False
174,virtsim_74_0,virtsim_3_3,10,1.25,-0.135,False
175,virtsim_74_0,virtsim_3_1,11,1.38,-0.07,False
176,virtsim_74_0,virtsim_69_2,13,1.63,0.055,False
177,virtsim_74_0,virtsim_92_1,10,1.25,-0.135,False
178,virtsim_74_0,virtsim_26_1,14,1.75,0.115,False
179,virtsim_74_0,virtsim_92_3,9,1.13,-0.195,False
180,virtsim_74_0,virtsim_1_1,9,1.13,-0.195,False
181,virtsim_74_0,virtsim_1_2,12,1.5,-0.01,False
182,virtsim_74_0,virtsim_97_7,15,1.88,0.18,False
183,virtsim_74_0,virtsim_75_7,12,1.5,-0.01,False
184,virtsim_74_0,virtsim_53_4,10,1.25,-0.135,False
185,virtsim_74_0,virtsim_53_7,11,1.38,-0.07,False
186,virtsim_74_0,virtsim_23_5,14,1.75,0.115,False
187,virtsim_74_0,virtsim_82_1,11,1.38,-0.07,False
188,virtsim_74_0,virtsim_51_6,13,1.63,0.055,False
189,virtsim_74_0,virtsim_51_4,13,1.63,0.055,False
190,virtsim_74_0,virtsim_98_7,12,1.5,-0.01,False
191,virtsim_74_0,virtsim_88_1,13,1.63,0.055,False
192,virtsim_74_0,virtsim_88_2,13,1.63,0.055,False
193,virtsim_74_0,virtsim_78_6,13,1.63,0.055,False
194,virtsim_74_0,virtsim_88_5,13,1.63,0.055,False
195,virtsim_74_0,virtsim_88_6,13,1.63,0.055,False
196,virtsim_74_0,virtsim_33_3,7,0.88,-0.32,False
197,virtsim_74_0,virtsim_12_4,10,1.25,-0.135,False
198,virtsim_74_0,virtsim_61_4,12,1.5,-0.01,False
199,virtsim_74_0,virtsim_67_5,14,1.75,0.115,False
200,virtsim_74_0,virtsim_55_3,13,1.63,0.055,False
201,virtsim_74_0,virtsim_55_1,13,1.63,0.055,False
202,virtsim_74_0,virtsim_55_7,13,1.63,0.055,False
203,virtsim_74_0,virtsim_55_5,13,1.63,0.055,False
204,virtsim_74_0,virtsim_95_5,10,1.25,-0.135,False
205,virtsim_74_0,virtsim_84_3,13,1.63,0.055,False
206,virtsim_74_0,virtsim_54_7,11,1.38,-0.07,False
207,virtsim_74_0,virtsim_7_1,13,1.63,0.055,False
208,virtsim_74_0,virtsim_90_7,13,1.63,0.055,False
209,virtsim_74_0,virtsim_0_3,14,1.75,0.115,False
210,virtsim_74_0,virtsim_11_4,10,1.25,-0.135,False
211,virtsim_74_0,virtsim_90_4,13,1.63,0.055,False
212,virtsim_74_0,virtsim_49_5,14,1.75,0.115,False
213,virtsim_74_0,virtsim_49_7,13,1.63,0.055,False
214,virtsim_74_0,virtsim_49_6,13,1.63,0.055,False
215,virtsim_74_0,virtsim_27_3,13,1.63,0.055,False
216,virtsim_74_0,virtsim_97_1,15,1.88,0.18,False
217,virtsim_74_0,virtsim_97_3,15,1.88,0.18,False
218,virtsim_74_0,virtsim_78_7,12,1.5,-0.01,False
219,virtsim_74_0,virtsim_10_6,14,1.75,0.115,False
220,virtsim_74_0,virtsim_5_5,12,1.5,-0.01,False
221,virtsim_74_0,virtsim_21_4,12,1.5,-0.01,False
222,virtsim_74_0,virtsim_95_2,9,1.13,-0.195,False
223,virtsim_74_0,virtsim_72_6,12,1.5,-0.01,False
224,virtsim_74_0,virtsim_27_2,12,1.5,-0.01,False
225,virtsim_74_0,virtsim_2_7,15,1.88,0.18,False
226,virtsim_74_0,virtsim_43_2,11,1.38,-0.07,False
227,virtsim_74_0,virtsim_68_2,10,1.25,-0.135,False
228,virtsim_74_0,virtsim_93_6,12,1.5,-0.01,False
229,virtsim_74_0,virtsim_50_5,13,1.63,0.055,False
230,virtsim_74_0,virtsim_50_3,14,1.75,0.115,False
231,virtsim_74_0,virtsim_89_1,14,1.75,0.115,False
232,virtsim_74_0,virtsim_93_4,13,1.63,0.055,False
233,virtsim_74_0,virtsim_89_7,14,1.75,0.115,False
234,virtsim_74_0,virtsim_56_4,14,1.75,0.115,False
235,virtsim_74_0,virtsim_99_5,14,1.75,0.115,False
236,virtsim_74_0,virtsim_15_7,11,1.38,-0.07,False
237,virtsim_74_0,virtsim_15_3,11,1.38,-0.07,False
238,virtsim_74_0,virtsim_91_3,15,1.88,0.18,False
239,virtsim_74_0,virtsim_6_1,14,1.75,0.115,False
240,virtsim_74_0,virtsim_54_3,13,1.63,0.055,False
241,virtsim_74_0,virtsim_82_5,13,1.63,0.055,False
242,virtsim_74_0,virtsim_82_2,12,1.5,-0.01,False
243,virtsim_74_0,virtsim_60_4,13,1.63,0.055,False
244,virtsim_74_0,virtsim_13_3,14,1.75,0.115,False
245,virtsim_74_0,virtsim_8_1,10,1.25,-0.135,False
246,virtsim_74_0,virtsim_8_5,9,1.13,-0.195,False
247,virtsim_74_0,virtsim_8_7,10,1.25,-0.135,False
248,virtsim_74_0,virtsim_87_6,10,1.25,-0.135,False
249,virtsim_74_0,virtsim_44_2,12,1.5,-0.01,False
250,virtsim_74_0,virtsim_6_4,14,1.75,0.115,False
251,virtsim_74_0,virtsim_61_6,12,1.5,-0.01,False
252,virtsim_74_0,virtsim_6_2,14,1.75,0.115,False
253,virtsim_74_0,virtsim_31_4,13,1.63,0.055,False
254,virtsim_74_0,virtsim_46_3,12,1.5,-0.01,False
255,virtsim_74_0,virtsim_31_6,14,1.75,0.115,False
256,virtsim_74_0,virtsim_46_1,13,1.63,0.055,False
257,virtsim_74_0,virtsim_90_1,13,1.63,0.055,False
258,virtsim_74_0,virtsim_40_6,14,1.75,0.115,False
259,virtsim_74_0,virtsim_40_3,15,1.88,0.18,False
260,virtsim_74_0,virtsim_38_6,11,1.38,-0.07,False
261,virtsim_74_0,virtsim_4_3,14,1.75,0.115,False
262,virtsim_74_0,virtsim_52_1,13,1.63,0.055,False
263,virtsim_74_0,virtsim_52_2,13,1.63,0.055,False
264,virtsim_74_0,virtsim_52_5,14,1.75,0.115,False
265,virtsim_74_0,virtsim_42_4,10,1.25,-0.135,False
266,virtsim_74_0,virtsim_42_5,10,1.25,-0.135,False
267,virtsim_74_0,virtsim_76_6,12,1.5,-0.01,False
268,virtsim_74_0,virtsim_76_1,12,1.5,-0.01,False
269,virtsim_74_0,virtsim_39_4,13,1.63,0.055,False
270,virtsim_74_0,virtsim_23_6,13,1.63,0.055,False
271,virtsim_74_0,virtsim_70_6,14,1.75,0.115,False
272,virtsim_74_0,virtsim_21_5,13,1.63,0.055,False
273,virtsim_74_0,virtsim_81_2,12,1.5,-0.01,False
274,virtsim_74_0,virtsim_21_2,12,1.5,-0.01,False
275,virtsim_74_0,virtsim_21_1,13,1.63,0.055,False
276,virtsim_74_0,virtsim_81_6,12,1.5,-0.01,False
277,virtsim_74_0,virtsim_83_5,14,1.75,0.115,False
278,virtsim_74_0,virtsim_83_3,14,1.75,0.115,False
279,virtsim_74_0,virtsim_85_5,14,1.75,0.115,False
280,virtsim_74_0,virtsim_85_4,14,1.75,0.115,False
281,virtsim_26_0,virtsim_47_4,10,1.25,-0.135,False
282,virtsim_26_0,virtsim_73_4,11,1.38,-0.07,False
283,virtsim_26_0,virtsim_58_1,9,1.13,-0.195,False
284,virtsim_26_0,virtsim_24_3,11,1.38,-0.07,False
285,virtsim_26_0,virtsim_11_7,12,1.5,-0.01,False
286,virtsim_26_0,virtsim_71_5,11,1.38,-0.07,False
287,virtsim_26_0,virtsim_71_6,11,1.38,-0.07,False
288,virtsim_26_0,virtsim_71_2,11,1.38,-0.07,False
289,virtsim_26_0,virtsim_71_3,11,1.38,-0.07,False
290,virtsim_26_0,virtsim_79_7,12,1.5,-0.01,False
291,virtsim_26_0,virtsim_66_2,15,1.88,0.18,False
292,virtsim_26_0,virtsim_66_4,13,1.63,0.055,False
293,virtsim_26_0,virtsim_65_2,10,1.25,-0.135,False
294,virtsim_26_0,virtsim_16_1,13,1.63,0.055,False
295,virtsim_26_0,virtsim_37_1,14,1.75,0.115,False
296,virtsim_26_0,virtsim_37_7,15,1.88,0.18,False
297,virtsim_26_0,virtsim_46_7,11,1.38,-0.07,False
298,virtsim_26_0,virtsim_63_7,11,1.38,-0.07,False
299,virtsim_26_0,virtsim_63_3,12,1.5,-0.01,False
300,virtsim_26_0,virtsim_14_7,13,1.63,0.055,False
301,virtsim_26_0,virtsim_48_6,12,1.5,-0.01,False
302,virtsim_26_0,virtsim_28_5,12,1.5,-0.01,False
303,virtsim_26_0,virtsim_97_2,10,1.25,-0.135,False
304,virtsim_26_0,virtsim_82_6,13,1.63,0.055,False
305,virtsim_26_0,virtsim_20_4,12,1.5,-0.01,False
306,virtsim_26_0,virtsim_94_4,13,1.63,0.055,False
307,virtsim_26_0,virtsim_20_3,12,1.5,-0.01,False
308,virtsim_26_0,virtsim_3_7,13,1.63,0.055,False
309,virtsim_26_0,virtsim_3_2,14,1.75,0.115,False
310,virtsim_26_0,virtsim_3_3,14,1.75,0.115,False
311,virtsim_26_0,virtsim_3_1,14,1.75,0.115,False
312,virtsim_26_0,virtsim_69_2,10,1.25,-0.135,False
313,virtsim_26_0,virtsim_92_1,15,1.88,0.18,False
314,virtsim_26_0,virtsim_26_1,3,0.38,-0.57,True
315,virtsim_26_0,virtsim_92_3,13,1.63,0.055,False
316,virtsim_26_0,virtsim_1_1,12,1.5,-0.01,False
317,virtsim_26_0,virtsim_1_2,13,1.63,0.055,False
318,virtsim_26_0,virtsim_97_7,11,1.38,-0.07,False
319,virtsim_26_0,virtsim_75_7,14,1.75,0.115,False
320,virtsim_26_0,virtsim_53_4,14,1.75,0.115,False
321,virtsim_26_0,virtsim_53_7,15,1.88,0.18,False
322,virtsim_26_0,virtsim_23_5,11,1.38,-0.07,False
323,virtsim_26_0,virtsim_82_1,12,1.5,-0.01,False
324,virtsim_26_0,virtsim_51_6,12,1.5,-0.01,False
325,virtsim_26_0,virtsim_51_4,12,1.5,-0.01,False
326,virtsim_26_0,virtsim_98_7,13,1.63,0.055,False
327,virtsim_26_0,virtsim_88_1,14,1.75,0.115,False
328,virtsim_26_0,virtsim_88_2,14,1.75,0.115,False
329,virtsim_26_0,virtsim_78_6,14,1.75,0.115,False
330,virtsim_26_0,virtsim_88_5,14,1.75,0.115,False
331,virtsim_26_0,virtsim_88_6,14,1.75,0.115,False
332,virtsim_26_0,virtsim_33_3,11,1.38,-0.07,False
333,virtsim_26_0,virtsim_12_4,14,1.75,0.115,False
334,virtsim_26_0,virtsim_61_4,12,1.5,-0.01,False
335,virtsim_26_0,virtsim_67_5,11,1.38,-0.07,False
336,virtsim_26_0,virtsim_55_3,12,1.5,-0.01,False
337,virtsim_26_0,virtsim_55_1,12,1.5,-0.01,False
338,virtsim_26_0,virtsim_55_7,12,1.5,-0.01,False
339,virtsim_26_0,virtsim_55_5,13,1.63,0.055,False
340,virtsim_26_0,virtsim_95_5,12,1.5,-0.01,False
341,virtsim_26_0,virtsim_84_3,12,1.5,-0.01,False
342,virtsim_26_0,virtsim_54_7,9,1.13,-0.195,False
343,virtsim_26_0,virtsim_7_1,12,1.5,-0.01,False
344,virtsim_26_0,virtsim_90_7,12,1.5,-0.01,False
345,virtsim_26_0,virtsim_0_3,12,1.5,-0.01,False
346,virtsim_26_0,virtsim_11_4,14,1.75,0.115,False
347,virtsim_26_0,virtsim_90_4,13,1.63,0.055,False
348,virtsim_26_0,virtsim_49_5,14,1.75,0.115,False
349,virtsim_26_0,virtsim_49_7,13,1.63,0.055,False
350,virtsim_26_0,virtsim_49_6,13,1.63,0.055,False
351,virtsim_26_0,virtsim_27_3,10,1.25,-0.135,False
352,virtsim_26_0,virtsim_97_1,10,1.25,-0.135,False
353,virtsim_26_0,virtsim_97_3,12,1.5,-0.01,False
354,virtsim_26_0,virtsim_78_7,13,1.63,0.055,False
355,virtsim_26_0,virtsim_10_6,10,1.25,-0.135,False
356,virtsim_26_0,virtsim_5_5,14,1.75,0.115,False
357,virtsim_26_0,virtsim_21_4,12,1.5,-0.01,False
358,virtsim_26_0,virtsim_95_2,12,1.5,-0.01,False
359,virtsim_26_0,virtsim_72_6,13,1.63,0.055,False
360,virtsim_26_0,virtsim_27_2,10,1.25,-0.135,False
361,virtsim_26_0,virtsim_2_7,11,1.38,-0.07,False
362,virtsim_26_0,virtsim_43_2,11,1.38,-0.07,False
363,virtsim_26_0,virtsim_68_2,15,1.88,0.18,False
364,virtsim_26_0,virtsim_93_6,12,1.5,-0.01,False
365,virtsim_26_0,virtsim_50_5,13,1.63,0.055,False
366,virtsim_26_0,virtsim_50_3,13,1.63,0.055,False
367,virtsim_26_0,virtsim_89_1,15,1.88,0.18,False
368,virtsim_26_0,virtsim_93_4,12,1.5,-0.01,False
369,virtsim_26_0,virtsim_89_7,15,1.88,0.18,False
370,virtsim_26_0,virtsim_56_4,13,1.63,0.055,False
371,virtsim_26_0,virtsim_99_5,12,1.5,-0.01,False
372,virtsim_26_0,virtsim_15_7,13,1.63,0.055,False
373,virtsim_26_0,virtsim_15_3,13,1.63,0.055,False
374,virtsim_26_0,virtsim_91_3,10,1.25,-0.135,False
375,virtsim_26_0,virtsim_6_1,12,1.5,-0.01,False
376,virtsim_26_0,virtsim_54_3,11,1.38,-0.07,False
377,virtsim_26_0,virtsim_82_5,13,1.63,0.055,False
378,virtsim_26_0,virtsim_82_2,13,1.63,0.055,False
379,virtsim_26_0,virtsim_60_4,9,1.13,-0.195,False
380,virtsim_26_0,virtsim_13_3,12,1.5,-0.01,False
381,virtsim_26_0,virtsim_8_1,11,1.38,-0.07,False
382,virtsim_26_0,virtsim_8_5,11,1.38,-0.07,False
383,virtsim_26_0,virtsim_8_7,12,1.5,-0.01,False
384,virtsim_26_0,virtsim_87_6,13,1.63,0.055,False
385,virtsim_26_0,virtsim_44_2,13,1.63,0.055,False
386,virtsim_26_0,virtsim_6_4,12,1.5,-0.01,False
387,virtsim_26_0,virtsim_61_6,12,1.5,-0.01,False
388,virtsim_26_0,virtsim_6_2,12,1.5,-0.01,False
389,virtsim_26_0,virtsim_31_4,12,1.5,-0.01,False
390,virtsim_26_0,virtsim_46_3,13,1.63,0.055,False
391,virtsim_26_0,virtsim_31_6,13,1.63,0.055,False
392,virtsim_26_0,virtsim_46_1,11,1.38,-0.07,False
393,virtsim_26_0,virtsim_90_1,12,1.5,-0.01,False
394,virtsim_26_0,virtsim_40_6,11,1.38,-0.07,False
395,virtsim_26_0,virtsim_40_3,12,1.5,-0.01,False
396,virtsim_26_0,virtsim_38_6,13,1.63,0.055,False
397,virtsim_26_0,virtsim_4_3,14,1.75,0.115,False
398,virtsim_26_0,virtsim_52_1,14,1.75,0.115,False
399,virtsim_26_0,virtsim_52_2,13,1.63,0.055,False
400,virtsim_26_0,virtsim_52_5,14,1.75,0.115,False
401,virtsim_26_0,virtsim_42_4,14,1.75,0.115,False
402,virtsim_26_0,virtsim_42_5,14,1.75,0.115,False
403,virtsim_26_0,virtsim_76_6,11,1.38,-0.07,False
404,virtsim_26_0,virtsim_76_1,10,1.25,-0.135,False
405,virtsim_26_0,virtsim_39_4,12,1.5,-0.01,False
406,virtsim_26_0,virtsim_23_6,10,1.25,-0.135,False
407,virtsim_26_0,virtsim_70_6,10,1.25,-0.135,False
408,virtsim_26_0,virtsim_21_5,13,1.63,0.055,False
409,virtsim_26_0,virtsim_81_2,10,1.25,-0.135,False
410,virtsim_26_0,virtsim_21_2,11,1.38,-0.07,False
411,virtsim_26_0,virtsim_21_1,13,1.63,0.055,False
412,virtsim_26_0,virtsim_81_6,10,1.25,-0.135,False
413,virtsim_26_0,virtsim_83_5,12,1.5,-0.01,False
414,virtsim_26_0,virtsim_83_3,12,1.5,-0.01,False
415,virtsim_26_0,virtsim_85_5,10,1.25,-0.135,False
416,virtsim_26_0,virtsim_85_4,9,1.13,-0.195,False
417,virtsim_11_0,virtsim_47_4,14,1.75,0.115,False
418,virtsim_11_0,virtsim_73_4,10,1.25,-0.135,False
419,virtsim_11_0,virtsim_58_1,13,1.63,0.055,False
420,virtsim_11_0,virtsim_24_3,8,1.0,-0.26,False
421,virtsim_11_0,virtsim_11_7,3,0.38,-0.57,True
422,virtsim_11_0,virtsim_71_5,10,1.25,-0.135,False
423,virtsim_11_0,virtsim_71_6,11,1.38,-0.07,False
424,virtsim_11_0,virtsim_71_2,10,1.25,-0.135,False
425,virtsim_11_0,virtsim_71_3,10,1.25,-0.135,False
426,virtsim_11_0,virtsim_79_7,11,1.38,-0.07,False
