,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
66,virtsim_74_0,virtsim_80_4,12,1.5,-0.01,False
67,virtsim_74_0,virtsim_87_1,14,1.75,0.115,False
68,virtsim_74_0,virtsim_60_2,12,1.5,-0.01,False
69,virtsim_74_0,virtsim_13_5,12,1.5,-0.01,False
70,virtsim_74_0,virtsim_54_1,11,1.38,-0.07,False
71,virtsim_74_0,virtsim_60_4,12,1.5,-0.01,False
72,virtsim_74_0,virtsim_54_4,11,1.38,-0.07,False
73,virtsim_74_0,virtsim_45_3,14,1.75,0.115,False
74,virtsim_74_0,virtsim_44_1,12,1.5,-0.01,False
75,virtsim_74_0,virtsim_0_3,13,1.63,0.055,False
76,virtsim_74_0,virtsim_0_4,13,1.63,0.055,False
77,virtsim_74_0,virtsim_87_4,14,1.75,0.115,False
78,virtsim_74_0,virtsim_87_2,14,1.75,0.115,False
79,virtsim_74_0,virtsim_87_5,14,1.75,0.115,False
80,virtsim_74_0,virtsim_6_4,11,1.38,-0.07,False
81,virtsim_74_0,virtsim_40_2,12,1.5,-0.01,False
82,virtsim_74_0,virtsim_35_5,13,1.63,0.055,False
83,virtsim_74_0,virtsim_4_5,14,1.75,0.115,False
84,virtsim_74_0,virtsim_28_2,14,1.75,0.115,False
85,virtsim_74_0,virtsim_52_1,11,1.38,-0.07,False
86,virtsim_74_0,virtsim_48_3,12,1.5,-0.01,False
87,virtsim_74_0,virtsim_52_4,11,1.38,-0.07,False
88,virtsim_74_0,virtsim_76_3,12,1.5,-0.01,False
89,virtsim_74_0,virtsim_76_2,13,1.63,0.055,False
90,virtsim_74_0,virtsim_23_1,12,1.5,-0.01,False
91,virtsim_74_0,virtsim_23_4,13,1.63,0.055,False
92,virtsim_74_0,virtsim_81_3,11,1.38,-0.07,False
93,virtsim_74_0,virtsim_6_5,12,1.5,-0.01,False
94,virtsim_74_0,virtsim_83_5,13,1.63,0.055,False
95,virtsim_74_0,virtsim_83_2,13,1.63,0.055,False
96,virtsim_74_0,virtsim_85_1,14,1.75,0.115,False
97,virtsim_58_0,virtsim_77_3,15,1.88,0.18,False
98,virtsim_58_0,virtsim_77_1,14,1.75,0.115,False
99,virtsim_58_0,virtsim_71_5,11,1.38,-0.07,False
100,virtsim_58_0,virtsim_52_2,10,1.25,-0.135,False
101,virtsim_58_0,virtsim_34_3,10,1.25,-0.135,False
102,virtsim_58_0,virtsim_66_3,12,1.5,-0.01,False
103,virtsim_58_0,virtsim_10_1,11,1.38,-0.07,False
104,virtsim_58_0,virtsim_65_4,13,1.63,0.055,False
105,virtsim_58_0,virtsim_37_3,11,1.38,-0.07,False
106,virtsim_58_0,virtsim_16_2,13,1.63,0.055,False
107,virtsim_58_0,virtsim_16_5,11,1.38,-0.07,False
108,virtsim_58_0,virtsim_96_1,10,1.25,-0.135,False
109,virtsim_58_0,virtsim_63_4,13,1.63,0.055,False
110,virtsim_58_0,virtsim_28_5,11,1.38,-0.07,False
111,virtsim_58_0,virtsim_14_1,11,1.38,-0.07,False
112,virtsim_58_0,virtsim_20_2,12,1.5,-0.01,False
113,virtsim_58_0,virtsim_3_2,11,1.38,-0.07,False
114,virtsim_58_0,virtsim_69_5,12,1.5,-0.01,False
115,virtsim_58_0,virtsim_69_4,12,1.5,-0.01,False
116,virtsim_58_0,virtsim_75_2,11,1.38,-0.07,False
117,virtsim_58_0,virtsim_1_3,12,1.5,-0.01,False
118,virtsim_58_0,virtsim_1_5,13,1.63,0.055,False
119,virtsim_58_0,virtsim_56_5,11,1.38,-0.07,False
120,virtsim_58_0,virtsim_53_3,12,1.5,-0.01,False
121,virtsim_58_0,virtsim_25_4,13,1.63,0.055,False
122,virtsim_58_0,virtsim_59_4,12,1.5,-0.01,False
123,virtsim_58_0,virtsim_59_2,10,1.25,-0.135,False
124,virtsim_58_0,virtsim_59_3,10,1.25,-0.135,False
125,virtsim_58_0,virtsim_98_3,13,1.63,0.055,False
126,virtsim_58_0,virtsim_98_1,13,1.63,0.055,False
127,virtsim_58_0,virtsim_51_2,11,1.38,-0.07,False
128,virtsim_58_0,virtsim_78_1,12,1.5,-0.01,False
129,virtsim_58_0,virtsim_57_5,12,1.5,-0.01,False
130,virtsim_58_0,virtsim_9_2,9,1.13,-0.195,False
131,virtsim_58_0,virtsim_9_3,10,1.25,-0.135,False
132,virtsim_58_0,virtsim_9_4,9,1.13,-0.195,False
133,virtsim_58_0,virtsim_67_4,11,1.38,-0.07,False
134,virtsim_58_0,virtsim_55_3,13,1.63,0.055,False
135,virtsim_58_0,virtsim_11_3,14,1.75,0.115,False
136,virtsim_58_0,virtsim_98_4,13,1.63,0.055,False
137,virtsim_58_0,virtsim_44_2,12,1.5,-0.01,False
138,virtsim_58_0,virtsim_90_5,13,1.63,0.055,False
139,virtsim_58_0,virtsim_49_5,13,1.63,0.055,False
140,virtsim_58_0,virtsim_41_4,12,1.5,-0.01,False
141,virtsim_58_0,virtsim_41_2,13,1.63,0.055,False
142,virtsim_58_0,virtsim_5_5,12,1.5,-0.01,False
143,virtsim_58_0,virtsim_5_1,12,1.5,-0.01,False
144,virtsim_58_0,virtsim_5_3,12,1.5,-0.01,False
145,virtsim_58_0,virtsim_27_5,13,1.63,0.055,False
146,virtsim_58_0,virtsim_95_2,13,1.63,0.055,False
147,virtsim_58_0,virtsim_43_4,10,1.25,-0.135,False
148,virtsim_58_0,virtsim_68_1,12,1.5,-0.01,False
149,virtsim_58_0,virtsim_93_2,11,1.38,-0.07,False
150,virtsim_58_0,virtsim_68_5,12,1.5,-0.01,False
151,virtsim_58_0,virtsim_50_1,11,1.38,-0.07,False
152,virtsim_58_0,virtsim_99_2,12,1.5,-0.01,False
153,virtsim_58_0,virtsim_99_3,13,1.63,0.055,False
154,virtsim_58_0,virtsim_56_1,12,1.5,-0.01,False
155,virtsim_58_0,virtsim_99_4,12,1.5,-0.01,False
156,virtsim_58_0,virtsim_99_5,12,1.5,-0.01,False
157,virtsim_58_0,virtsim_80_4,12,1.5,-0.01,False
158,virtsim_58_0,virtsim_87_1,12,1.5,-0.01,False
159,virtsim_58_0,virtsim_60_2,14,1.75,0.115,False
160,virtsim_58_0,virtsim_13_5,13,1.63,0.055,False
161,virtsim_58_0,virtsim_54_1,11,1.38,-0.07,False
162,virtsim_58_0,virtsim_60_4,14,1.75,0.115,False
163,virtsim_58_0,virtsim_54_4,11,1.38,-0.07,False
164,virtsim_58_0,virtsim_45_3,12,1.5,-0.01,False
165,virtsim_58_0,virtsim_44_1,12,1.5,-0.01,False
166,virtsim_58_0,virtsim_0_3,13,1.63,0.055,False
167,virtsim_58_0,virtsim_0_4,13,1.63,0.055,False
168,virtsim_58_0,virtsim_87_4,12,1.5,-0.01,False
169,virtsim_58_0,virtsim_87_2,12,1.5,-0.01,False
170,virtsim_58_0,virtsim_87_5,12,1.5,-0.01,False
171,virtsim_58_0,virtsim_6_4,12,1.5,-0.01,False
172,virtsim_58_0,virtsim_40_2,13,1.63,0.055,False
173,virtsim_58_0,virtsim_35_5,12,1.5,-0.01,False
174,virtsim_58_0,virtsim_4_5,14,1.75,0.115,False
175,virtsim_58_0,virtsim_28_2,10,1.25,-0.135,False
176,virtsim_58_0,virtsim_52_1,9,1.13,-0.195,False
177,virtsim_58_0,virtsim_48_3,12,1.5,-0.01,False
178,virtsim_58_0,virtsim_52_4,9,1.13,-0.195,False
179,virtsim_58_0,virtsim_76_3,14,1.75,0.115,False
180,virtsim_58_0,virtsim_76_2,14,1.75,0.115,False
181,virtsim_58_0,virtsim_23_1,14,1.75,0.115,False
182,virtsim_58_0,virtsim_23_4,14,1.75,0.115,False
183,virtsim_58_0,virtsim_81_3,10,1.25,-0.135,False
184,virtsim_58_0,virtsim_6_5,12,1.5,-0.01,False
185,virtsim_58_0,virtsim_83_5,11,1.38,-0.07,False
186,virtsim_58_0,virtsim_83_2,11,1.38,-0.07,False
187,virtsim_58_0,virtsim_85_1,12,1.5,-0.01,False
188,virtsim_66_0,virtsim_66_3,1,0.13,-0.695,True
189,virtsim_66_0,virtsim_10_1,14,1.75,0.115,False
190,virtsim_66_0,virtsim_65_4,11,1.38,-0.07,False
191,virtsim_66_0,virtsim_37_3,13,1.63,0.055,False
192,virtsim_66_0,virtsim_16_2,15,1.88,0.18,False
193,virtsim_66_0,virtsim_16_5,14,1.75,0.115,False
194,virtsim_66_0,virtsim_96_1,12,1.5,-0.01,False
195,virtsim_66_0,virtsim_63_4,12,1.5,-0.01,False
196,virtsim_66_0,virtsim_28_5,11,1.38,-0.07,False
197,virtsim_66_0,virtsim_14_1,12,1.5,-0.01,False
198,virtsim_66_0,virtsim_20_2,14,1.75,0.115,False
199,virtsim_66_0,virtsim_3_2,10,1.25,-0.135,False
200,virtsim_66_0,virtsim_69_5,12,1.5,-0.01,False
201,virtsim_66_0,virtsim_69_4,13,1.63,0.055,False
202,virtsim_66_0,virtsim_75_2,12,1.5,-0.01,False
203,virtsim_66_0,virtsim_1_3,13,1.63,0.055,False
204,virtsim_66_0,virtsim_1_5,13,1.63,0.055,False
205,virtsim_66_0,virtsim_56_5,13,1.63,0.055,False
206,virtsim_66_0,virtsim_53_3,14,1.75,0.115,False
207,virtsim_66_0,virtsim_25_4,13,1.63,0.055,False
208,virtsim_66_0,virtsim_59_4,14,1.75,0.115,False
209,virtsim_66_0,virtsim_59_2,14,1.75,0.115,False
210,virtsim_66_0,virtsim_59_3,14,1.75,0.115,False
211,virtsim_66_0,virtsim_98_3,12,1.5,-0.01,False
212,virtsim_66_0,virtsim_98_1,12,1.5,-0.01,False
213,virtsim_66_0,virtsim_51_2,11,1.38,-0.07,False
214,virtsim_66_0,virtsim_78_1,13,1.63,0.055,False
215,virtsim_66_0,virtsim_57_5,14,1.75,0.115,False
216,virtsim_66_0,virtsim_9_2,8,1.0,-0.26,False
217,virtsim_66_0,virtsim_9_3,9,1.13,-0.195,False
218,virtsim_66_0,virtsim_9_4,9,1.13,-0.195,False
219,virtsim_66_0,virtsim_67_4,15,1.88,0.18,False
220,virtsim_66_0,virtsim_55_3,13,1.63,0.055,False
221,virtsim_66_0,virtsim_11_3,14,1.75,0.115,False
222,virtsim_66_0,virtsim_98_4,12,1.5,-0.01,False
223,virtsim_66_0,virtsim_44_2,10,1.25,-0.135,False
224,virtsim_66_0,virtsim_90_5,13,1.63,0.055,False
225,virtsim_66_0,virtsim_49_5,14,1.75,0.115,False
226,virtsim_66_0,virtsim_41_4,13,1.63,0.055,False
227,virtsim_66_0,virtsim_41_2,13,1.63,0.055,False
228,virtsim_66_0,virtsim_5_5,11,1.38,-0.07,False
229,virtsim_66_0,virtsim_5_1,10,1.25,-0.135,False
230,virtsim_66_0,virtsim_5_3,12,1.5,-0.01,False
231,virtsim_66_0,virtsim_27_5,12,1.5,-0.01,False
232,virtsim_66_0,virtsim_95_2,12,1.5,-0.01,False
233,virtsim_66_0,virtsim_43_4,15,1.88,0.18,False
234,virtsim_66_0,virtsim_68_1,13,1.63,0.055,False
235,virtsim_66_0,virtsim_93_2,13,1.63,0.055,False
236,virtsim_66_0,virtsim_68_5,13,1.63,0.055,False
237,virtsim_66_0,virtsim_50_1,14,1.75,0.115,False
238,virtsim_66_0,virtsim_99_2,9,1.13,-0.195,False
239,virtsim_66_0,virtsim_99_3,10,1.25,-0.135,False
240,virtsim_66_0,virtsim_56_1,13,1.63,0.055,False
241,virtsim_66_0,virtsim_99_4,10,1.25,-0.135,False
242,virtsim_66_0,virtsim_99_5,9,1.13,-0.195,False
243,virtsim_66_0,virtsim_80_4,15,1.88,0.18,False
244,virtsim_66_0,virtsim_87_1,11,1.38,-0.07,False
245,virtsim_66_0,virtsim_60_2,13,1.63,0.055,False
246,virtsim_66_0,virtsim_13_5,15,1.88,0.18,False
247,virtsim_66_0,virtsim_54_1,10,1.25,-0.135,False
248,virtsim_66_0,virtsim_60_4,13,1.63,0.055,False
249,virtsim_66_0,virtsim_54_4,12,1.5,-0.01,False
250,virtsim_66_0,virtsim_45_3,14,1.75,0.115,False
251,virtsim_66_0,virtsim_44_1,10,1.25,-0.135,False
252,virtsim_66_0,virtsim_0_3,13,1.63,0.055,False
253,virtsim_66_0,virtsim_0_4,13,1.63,0.055,False
254,virtsim_66_0,virtsim_87_4,12,1.5,-0.01,False
255,virtsim_66_0,virtsim_87_2,11,1.38,-0.07,False
256,virtsim_66_0,virtsim_87_5,11,1.38,-0.07,False
257,virtsim_66_0,virtsim_6_4,14,1.75,0.115,False
258,virtsim_66_0,virtsim_40_2,13,1.63,0.055,False
259,virtsim_66_0,virtsim_35_5,13,1.63,0.055,False
260,virtsim_66_0,virtsim_4_5,14,1.75,0.115,False
261,virtsim_66_0,virtsim_28_2,12,1.5,-0.01,False
262,virtsim_66_0,virtsim_52_1,14,1.75,0.115,False
263,virtsim_66_0,virtsim_48_3,12,1.5,-0.01,False
264,virtsim_66_0,virtsim_52_4,13,1.63,0.055,False
265,virtsim_66_0,virtsim_76_3,12,1.5,-0.01,False
266,virtsim_66_0,virtsim_76_2,12,1.5,-0.01,False
267,virtsim_66_0,virtsim_23_1,11,1.38,-0.07,False
268,virtsim_66_0,virtsim_23_4,13,1.63,0.055,False
269,virtsim_66_0,virtsim_81_3,12,1.5,-0.01,False
270,virtsim_66_0,virtsim_6_5,14,1.75,0.115,False
271,virtsim_66_0,virtsim_83_5,15,1.88,0.18,False
272,virtsim_66_0,virtsim_83_2,15,1.88,0.18,False
273,virtsim_66_0,virtsim_85_1,12,1.5,-0.01,False
274,virtsim_48_0,virtsim_14_1,12,1.5,-0.01,False
275,virtsim_48_0,virtsim_20_2,11,1.38,-0.07,False
276,virtsim_48_0,virtsim_3_2,13,1.63,0.055,False
277,virtsim_48_0,virtsim_69_5,13,1.63,0.055,False
278,virtsim_48_0,virtsim_69_4,13,1.63,0.055,False
279,virtsim_48_0,virtsim_75_2,12,1.5,-0.01,False
280,virtsim_48_0,virtsim_1_3,14,1.75,0.115,False
281,virtsim_48_0,virtsim_1_5,14,1.75,0.115,False
282,virtsim_48_0,virtsim_56_5,15,1.88,0.18,False
283,virtsim_48_0,virtsim_53_3,13,1.63,0.055,False
284,virtsim_48_0,virtsim_25_4,14,1.75,0.115,False
285,virtsim_48_0,virtsim_59_4,13,1.63,0.055,False
286,virtsim_48_0,virtsim_59_2,12,1.5,-0.01,False
287,virtsim_48_0,virtsim_59_3,12,1.5,-0.01,False
288,virtsim_48_0,virtsim_98_3,11,1.38,-0.07,False
289,virtsim_48_0,virtsim_98_1,11,1.38,-0.07,False
290,virtsim_48_0,virtsim_51_2,12,1.5,-0.01,False
291,virtsim_48_0,virtsim_78_1,11,1.38,-0.07,False
292,virtsim_48_0,virtsim_57_5,13,1.63,0.055,False
293,virtsim_48_0,virtsim_9_2,11,1.38,-0.07,False
294,virtsim_48_0,virtsim_9_3,12,1.5,-0.01,False
295,virtsim_48_0,virtsim_9_4,11,1.38,-0.07,False
296,virtsim_48_0,virtsim_67_4,14,1.75,0.115,False
297,virtsim_48_0,virtsim_55_3,14,1.75,0.115,False
298,virtsim_48_0,virtsim_11_3,11,1.38,-0.07,False
299,virtsim_48_0,virtsim_98_4,11,1.38,-0.07,False
300,virtsim_48_0,virtsim_44_2,12,1.5,-0.01,False
301,virtsim_48_0,virtsim_90_5,13,1.63,0.055,False
302,virtsim_48_0,virtsim_49_5,14,1.75,0.115,False
303,virtsim_48_0,virtsim_41_4,10,1.25,-0.135,False
304,virtsim_48_0,virtsim_41_2,11,1.38,-0.07,False
305,virtsim_48_0,virtsim_5_5,13,1.63,0.055,False
306,virtsim_48_0,virtsim_5_1,13,1.63,0.055,False
307,virtsim_48_0,virtsim_5_3,14,1.75,0.115,False
308,virtsim_48_0,virtsim_27_5,12,1.5,-0.01,False
309,virtsim_48_0,virtsim_95_2,11,1.38,-0.07,False
310,virtsim_48_0,virtsim_43_4,15,1.88,0.18,False
311,virtsim_48_0,virtsim_68_1,11,1.38,-0.07,False
312,virtsim_48_0,virtsim_93_2,13,1.63,0.055,False
313,virtsim_48_0,virtsim_68_5,11,1.38,-0.07,False
314,virtsim_48_0,virtsim_50_1,15,1.88,0.18,False
315,virtsim_48_0,virtsim_99_2,14,1.75,0.115,False
316,virtsim_48_0,virtsim_99_3,14,1.75,0.115,False
317,virtsim_48_0,virtsim_56_1,14,1.75,0.115,False
318,virtsim_48_0,virtsim_99_4,14,1.75,0.115,False
319,virtsim_48_0,virtsim_99_5,13,1.63,0.055,False
320,virtsim_48_0,virtsim_80_4,12,1.5,-0.01,False
321,virtsim_48_0,virtsim_87_1,8,1.0,-0.26,False
322,virtsim_48_0,virtsim_60_2,13,1.63,0.055,False
323,virtsim_48_0,virtsim_13_5,14,1.75,0.115,False
324,virtsim_48_0,virtsim_54_1,11,1.38,-0.07,False
325,virtsim_48_0,virtsim_60_4,13,1.63,0.055,False
326,virtsim_48_0,virtsim_54_4,12,1.5,-0.01,False
327,virtsim_48_0,virtsim_45_3,14,1.75,0.115,False
328,virtsim_48_0,virtsim_44_1,12,1.5,-0.01,False
329,virtsim_48_0,virtsim_0_3,13,1.63,0.055,False
330,virtsim_48_0,virtsim_0_4,12,1.5,-0.01,False
331,virtsim_48_0,virtsim_87_4,9,1.13,-0.195,False
332,virtsim_48_0,virtsim_87_2,8,1.0,-0.26,False
333,virtsim_48_0,virtsim_87_5,8,1.0,-0.26,False
334,virtsim_48_0,virtsim_6_4,14,1.75,0.115,False
335,virtsim_48_0,virtsim_40_2,11,1.38,-0.07,False
336,virtsim_48_0,virtsim_35_5,13,1.63,0.055,False
337,virtsim_48_0,virtsim_4_5,12,1.5,-0.01,False
338,virtsim_48_0,virtsim_28_2,10,1.25,-0.135,False
339,virtsim_48_0,virtsim_52_1,12,1.5,-0.01,False
340,virtsim_48_0,virtsim_48_3,4,0.5,-0.51,True
341,virtsim_48_0,virtsim_52_4,12,1.5,-0.01,False
342,virtsim_48_0,virtsim_76_3,12,1.5,-0.01,False
343,virtsim_48_0,virtsim_76_2,11,1.38,-0.07,False
344,virtsim_48_0,virtsim_23_1,11,1.38,-0.07,False
345,virtsim_48_0,virtsim_23_4,13,1.63,0.055,False
346,virtsim_48_0,virtsim_81_3,13,1.63,0.055,False
347,virtsim_48_0,virtsim_6_5,14,1.75,0.115,False
348,virtsim_48_0,virtsim_83_5,13,1.63,0.055,False
349,virtsim_48_0,virtsim_83_2,12,1.5,-0.01,False
350,virtsim_48_0,virtsim_85_1,13,1.63,0.055,False
351,virtsim_14_0,virtsim_20_2,11,1.38,-0.07,False
352,virtsim_14_0,virtsim_3_2,13,1.63,0.055,False
353,virtsim_14_0,virtsim_69_5,14,1.75,0.115,False
354,virtsim_14_0,virtsim_69_4,14,1.75,0.115,False
355,virtsim_14_0,virtsim_75_2,12,1.5,-0.01,False
356,virtsim_14_0,virtsim_1_3,13,1.63,0.055,False
357,virtsim_14_0,virtsim_1_5,14,1.75,0.115,False
358,virtsim_14_0,virtsim_56_5,9,1.13,-0.195,False
359,virtsim_14_0,virtsim_53_3,10,1.25,-0.135,False
360,virtsim_14_0,virtsim_25_4,13,1.63,0.055,False
361,virtsim_14_0,virtsim_59_4,13,1.63,0.055,False
362,virtsim_14_0,virtsim_59_2,12,1.5,-0.01,False
363,virtsim_14_0,virtsim_59_3,12,1.5,-0.01,False
364,virtsim_14_0,virtsim_98_3,12,1.5,-0.01,False
365,virtsim_14_0,virtsim_98_1,12,1.5,-0.01,False
366,virtsim_14_0,virtsim_51_2,11,1.38,-0.07,False
367,virtsim_14_0,virtsim_78_1,12,1.5,-0.01,False
368,virtsim_14_0,virtsim_57_5,14,1.75,0.115,False
369,virtsim_14_0,virtsim_9_2,11,1.38,-0.07,False
370,virtsim_14_0,virtsim_9_3,11,1.38,-0.07,False
371,virtsim_14_0,virtsim_9_4,11,1.38,-0.07,False
372,virtsim_14_0,virtsim_67_4,9,1.13,-0.195,False
373,virtsim_14_0,virtsim_55_3,10,1.25,-0.135,False
374,virtsim_14_0,virtsim_11_3,15,1.88,0.18,False
375,virtsim_14_0,virtsim_98_4,12,1.5,-0.01,False
376,virtsim_14_0,virtsim_44_2,14,1.75,0.115,False
377,virtsim_14_0,virtsim_90_5,11,1.38,-0.07,False
378,virtsim_14_0,virtsim_49_5,10,1.25,-0.135,False
379,virtsim_14_0,virtsim_41_4,11,1.38,-0.07,False
380,virtsim_14_0,virtsim_41_2,12,1.5,-0.01,False
381,virtsim_14_0,virtsim_5_5,11,1.38,-0.07,False
382,virtsim_14_0,virtsim_5_1,11,1.38,-0.07,False
383,virtsim_14_0,virtsim_5_3,12,1.5,-0.01,False
384,virtsim_14_0,virtsim_27_5,15,1.88,0.18,False
385,virtsim_14_0,virtsim_95_2,14,1.75,0.115,False
386,virtsim_14_0,virtsim_43_4,13,1.63,0.055,False
387,virtsim_14_0,virtsim_68_1,12,1.5,-0.01,False
388,virtsim_14_0,virtsim_93_2,12,1.5,-0.01,False
389,virtsim_14_0,virtsim_68_5,12,1.5,-0.01,False
390,virtsim_14_0,virtsim_50_1,11,1.38,-0.07,False
391,virtsim_14_0,virtsim_99_2,13,1.63,0.055,False
392,virtsim_14_0,virtsim_99_3,13,1.63,0.055,False
393,virtsim_14_0,virtsim_56_1,10,1.25,-0.135,False
394,virtsim_14_0,virtsim_99_4,13,1.63,0.055,False
395,virtsim_14_0,virtsim_99_5,13,1.63,0.055,False
396,virtsim_14_0,virtsim_80_4,13,1.63,0.055,False
397,virtsim_14_0,virtsim_87_1,12,1.5,-0.01,False
398,virtsim_14_0,virtsim_60_2,13,1.63,0.055,False
399,virtsim_14_0,virtsim_13_5,13,1.63,0.055,False
400,virtsim_14_0,virtsim_54_1,13,1.63,0.055,False
401,virtsim_14_0,virtsim_60_4,13,1.63,0.055,False
402,virtsim_14_0,virtsim_54_4,13,1.63,0.055,False
403,virtsim_14_0,virtsim_45_3,12,1.5,-0.01,False
404,virtsim_14_0,virtsim_44_1,14,1.75,0.115,False
405,virtsim_14_0,virtsim_0_3,12,1.5,-0.01,False
406,virtsim_14_0,virtsim_0_4,11,1.38,-0.07,False
407,virtsim_14_0,virtsim_87_4,12,1.5,-0.01,False
408,virtsim_14_0,virtsim_87_2,12,1.5,-0.01,False
409,virtsim_14_0,virtsim_87_5,12,1.5,-0.01,False
410,virtsim_14_0,virtsim_6_4,14,1.75,0.115,False
411,virtsim_14_0,virtsim_40_2,10,1.25,-0.135,False
412,virtsim_14_0,virtsim_35_5,13,1.63,0.055,False
413,virtsim_14_0,virtsim_4_5,13,1.63,0.055,False
414,virtsim_14_0,virtsim_28_2,13,1.63,0.055,False
415,virtsim_14_0,virtsim_52_1,10,1.25,-0.135,False
416,virtsim_14_0,virtsim_48_3,11,1.38,-0.07,False
417,virtsim_14_0,virtsim_52_4,10,1.25,-0.135,False
418,virtsim_14_0,virtsim_76_3,13,1.63,0.055,False
419,virtsim_14_0,virtsim_76_2,14,1.75,0.115,False
420,virtsim_14_0,virtsim_23_1,9,1.13,-0.195,False
421,virtsim_14_0,virtsim_23_4,8,1.0,-0.26,False
422,virtsim_14_0,virtsim_81_3,11,1.38,-0.07,False
423,virtsim_14_0,virtsim_6_5,13,1.63,0.055,False
424,virtsim_14_0,virtsim_83_5,10,1.25,-0.135,False
425,virtsim_14_0,virtsim_83_2,10,1.25,-0.135,False
426,virtsim_14_0,virtsim_85_1,13,1.63,0.055,False
